"","sample","latitude","longitude","date.time","site","location","status","depth","observer.count","observer.length","successful.count","successful.length","comment","campaignid"
"1","248",-22.7609,113.5473,"2022-05-19T08:27:25+0800",NA,NA,"No-take",76.6,"Claude Spencer","Molly Gerrans","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"2","224",-22.7598,113.5487,"2022-05-19T08:44:41+0800",NA,NA,"No-take",76.1,"Claude Spencer","Molly Gerrans","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"3","232",-22.7576,113.5368,"2022-05-19T08:59:18+0800",NA,NA,"No-take",90.9,"Claude Spencer","Molly Gerrans","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"4","211",-22.7554,113.54,"2022-05-19T09:11:46+0800",NA,NA,"No-take",87.2,"Claude Spencer","Molly Gerrans","Yes","Yes","Didn't put the chain on the bottom. eDNA","2022-05_PtCloates_stereo-BOSS"
"5","226",-22.7536,113.5408,"2022-05-19T09:30:58+0800",NA,NA,"No-take",86.6,"Claude Spencer","Molly Gerrans","Yes","Yes","Whiteboard showed 203 (was actually 226) - correct on IPAD. Checked red lights GTG.","2022-05_PtCloates_stereo-BOSS"
"6","203",-22.7548,113.55,"2022-05-19T09:44:17+0800",NA,NA,"No-take",75.7,"Claude Spencer","Molly Gerrans","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"7","207",-22.7523,113.5552,"2022-05-19T10:00:48+0800",NA,NA,"No-take",71.4,"Claude Spencer","Molly Gerrans","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"8","221",-22.7519,113.5483,"2022-05-19T10:12:53+0800",NA,NA,"No-take",78.4,"Claude Spencer","Molly Gerrans","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"9","264",-22.7655,113.5389,"2022-05-19T10:34:40+0800",NA,NA,"No-take",81.6,"Claude Spencer","Molly Gerrans","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"10","262",-22.7635,113.5347,"2022-05-19T10:45:55+0800",NA,NA,"No-take",91,"Claude Spencer","Molly Gerrans","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"11","265",-22.7561,113.529,"2022-05-19T10:58:59+0800",NA,NA,"No-take",99.2,"Claude Spencer","Molly Gerrans","Yes","Yes","Synced white lights after drop.","2022-05_PtCloates_stereo-BOSS"
"12","266",-22.7531,113.5301,"2022-05-19T11:11:08+0800",NA,NA,"No-take",98.5,"Claude Spencer","Molly Gerrans","Yes","Yes","Brooke/Claude to check ID - eDNA","2022-05_PtCloates_stereo-BOSS"
"13","253",-22.7509,113.538,"2022-05-19T11:26:11+0800",NA,NA,"No-take",91.2,"Claude Spencer","Molly Gerrans","Yes","Yes","Brooke/Claude to check ID","2022-05_PtCloates_stereo-BOSS"
"14","270",-22.7511,113.5387,"2022-05-19T11:37:38+0800",NA,NA,"No-take",91,"Claude Spencer","Molly Gerrans","Yes","Yes","Brooke/Claude to check ID  - Showed opcode after drop. Checked red lights GTG. eDNA.","2022-05_PtCloates_stereo-BOSS"
"15","201",-22.7488,113.5378,"2022-05-19T11:50:14+0800",NA,NA,"No-take",94.9,"Claude Spencer","Molly Gerrans","Yes","Yes","Brooke/Claude to check ID","2022-05_PtCloates_stereo-BOSS"
"16","237",-22.7502,113.5462,"2022-05-19T12:02:40+0800",NA,NA,"No-take",81.8,"Claude Spencer","Molly Gerrans","Yes","Yes","Brooke/Claude to check ID - eDNA","2022-05_PtCloates_stereo-BOSS"
"17","240",-22.749,113.5509,"2022-05-19T12:18:16+0800",NA,NA,"No-take",75,"Claude Spencer","Molly Gerrans","Yes","Yes","Brooke/Claude to check ID","2022-05_PtCloates_stereo-BOSS"
"18","255",-22.7444,113.5428,"2022-05-21T13:59:38+0800",NA,NA,"No-take",87.3,"Claude Spencer","Molly Gerrans","Yes","Yes","Checked red lights. GTG.","2022-05_PtCloates_stereo-BOSS"
"19","216",-22.7451,113.5437,"2022-05-21T14:12:02+0800",NA,NA,"No-take",86.5,"Claude Spencer","Molly Gerrans","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"20","269",-22.7429,113.5458,"2022-05-21T14:27:47+0800",NA,NA,"No-take",83.1,"Claude Spencer","Molly Gerrans","Yes","Yes","B59 - preferential site","2022-05_PtCloates_stereo-BOSS"
"21","231",-22.7464,113.5529,"2022-05-21T14:43:17+0800",NA,NA,"No-take",73.9,"Claude Spencer","N/A","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"22","245",-22.7436,113.5519,"2022-05-21T14:57:59+0800",NA,NA,"No-take",75.8,"Claude Spencer","N/A","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"23","209",-22.7402,113.5521,"2022-05-21T15:13:08+0800",NA,NA,"No-take",76.7,"Claude Spencer","N/A","Yes","Yes","Red lights checked and white lights synced after drop. GTG. eDNA.","2022-05_PtCloates_stereo-BOSS"
"24","241",-22.7403,113.5387,"2022-05-21T15:31:01+0800",NA,NA,"No-take",94.4,"Molly Gerrans","Molly Gerrans","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"25","272",-22.7374,113.5422,"2022-05-21T15:45:16+0800",NA,NA,"No-take",89.2,"Molly Gerrans","Molly Gerrans","Yes","Yes","B62 - preferential site. Showed opcode after drop. eDNA.","2022-05_PtCloates_stereo-BOSS"
"26","244",-22.7347,113.5406,"2022-05-21T15:59:32+0800",NA,NA,"No-take",93,"Molly Gerrans","Molly Gerrans","Yes","Yes","Red lights checked after drop. GTG","2022-05_PtCloates_stereo-BOSS"
"27","219",-22.7317,113.543,"2022-05-21T16:11:52+0800",NA,NA,"No-take",90.7,"Molly Gerrans","Molly Gerrans","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"28","259",-22.7312,113.5443,"2022-05-21T16:24:58+0800",NA,NA,"No-take",88.9,"Molly Gerrans","Molly Gerrans","Yes","Yes","B49 - preferential site. eDNA. Note Same dropped BOSS again to get more water.","2022-05_PtCloates_stereo-BOSS"
"29","230",-22.7341,113.5543,"2022-05-23T08:31:26+0800",NA,NA,"No-take",76.9,"Claude Spencer","N/A","Yes","No","Cams 17 & 15 restarted. Resynced lights? eDNA - you turned off 2 cameras putting them in so used the flasher as initial sync point - C","2022-05_PtCloates_stereo-BOSS"
"30","274",-22.7343,113.5502,"2022-05-23T08:50:34+0800",NA,NA,"No-take",79.2,"Claude Spencer","Molly Gerrans","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"31","205",-22.7321,113.5508,"2022-05-23T09:04:00+0800",NA,NA,"No-take",80.6,"Claude Spencer","N/A","Yes","No","After drop cam#14 off. BOSS flew into winch. Returned on camera 14 and white flashy lights resynced.","2022-05_PtCloates_stereo-BOSS"
"32","214",-22.733,113.5497,"2022-05-23T09:52:30+0800",NA,NA,"No-take",81.5,"Claude Spencer","Molly Gerrans","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"33","256",-22.7326,113.5465,"2022-05-23T10:09:25+0800",NA,NA,"No-take",86.1,"Claude Spencer","Molly Gerrans","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"34","233",-22.7305,113.5526,"2022-05-23T10:25:29+0800",NA,NA,"No-take",76.2,"Claude Spencer","Molly Gerrans","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"35","251",-22.7277,113.554,"2022-05-23T10:37:45+0800",NA,NA,"No-take",76.4,"Claude Spencer","Molly Gerrans","Yes","Yes","After drop #12 was off. Restarted and resynced white flashers.","2022-05_PtCloates_stereo-BOSS"
"36","212",-22.728,113.556,"2022-05-23T11:00:30+0800",NA,NA,"No-take",75,"Claude Spencer","Molly Gerrans","Yes","Yes","eDNA. cams checked - GTG.","2022-05_PtCloates_stereo-BOSS"
"37","227",-22.7262,113.5569,"2022-05-23T11:15:33+0800",NA,NA,"No-take",74.3,NA,"N/A","No","No",NA,"2022-05_PtCloates_stereo-BOSS"
"38","235",-22.7275,113.5434,"2022-05-25T11:43:41+0800",NA,NA,"No-take",93,"Kaitlin McCloghry","N/A","Yes","Yes","All red lights on.","2022-05_PtCloates_stereo-BOSS"
"39","218",-22.726,113.5411,"2022-05-25T11:55:43+0800",NA,NA,"No-take",97.7,"Kaitlin McCloghry","Molly Gerrans","Yes","Yes","Showed whiteboard after drop.","2022-05_PtCloates_stereo-BOSS"
"40","249",-22.7248,113.5444,"2022-05-25T12:07:55+0800",NA,NA,"No-take",92.3,"Kaitlin McCloghry","Molly Gerrans","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"41","208",-22.7252,113.5464,"2022-05-25T12:23:31+0800",NA,NA,"No-take",89.2,"Kaitlin McCloghry","Molly Gerrans","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"42","228",-22.7233,113.5472,"2022-05-25T13:01:14+0800",NA,NA,"No-take",88,"Kaitlin McCloghry","Molly Gerrans","Yes","Yes","White flashy sync lights.","2022-05_PtCloates_stereo-BOSS"
"43","243",-22.7206,113.5573,"2022-05-25T13:14:20+0800",NA,NA,"No-take",74.4,"Kaitlin McCloghry","Molly Gerrans","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"44","217",-22.7179,113.5593,"2022-05-25T13:28:40+0800",NA,NA,"No-take",73.2,"Kaitlin McCloghry","Molly Gerrans","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"45","223",-22.7188,113.5517,"2022-05-25T13:41:07+0800",NA,NA,"No-take",80.5,"Kaitlin McCloghry","Molly Gerrans","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"46","260",-22.7177,113.5525,"2022-05-25T13:53:04+0800",NA,NA,"No-take",83.6,"Kaitlin McCloghry","Molly Gerrans","Yes","Yes","B50 - preferential site. Checked red lights after drop. GTG. eDNA","2022-05_PtCloates_stereo-BOSS"
"47","236",-22.717,113.5499,"2022-05-25T14:07:15+0800",NA,NA,"No-take",86.2,"Kaitlin McCloghry","N/A","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"48","215",-22.712,113.5562,"2022-05-25T14:19:59+0800",NA,NA,"No-take",79.6,"Kaitlin McCloghry","N/A","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"49","225",-22.7084,113.5624,"2022-05-25T14:33:25+0800",NA,NA,"No-take",72.1,"Kaitlin McCloghry","Molly Gerrans","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"50","252",-22.7054,113.5576,"2022-05-25T14:49:34+0800",NA,NA,"No-take",79.3,"Kaitlin McCloghry","N/A","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"51","220",-22.7067,113.5554,"2022-05-25T15:00:42+0800",NA,NA,"No-take",80.8,"Kaitlin McCloghry","Molly Gerrans","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"52","268",-22.7054,113.5501,"2022-05-25T15:12:08+0800",NA,NA,"No-take",90.6,"Kaitlin McCloghry","Molly Gerrans","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"53","247",-22.7047,113.5467,"2022-05-25T15:26:15+0800",NA,NA,"No-take",96.4,"Kaitlin McCloghry","N/A","Yes","No",NA,"2022-05_PtCloates_stereo-BOSS"
"54","254",-22.6993,113.5499,"2022-05-25T15:40:10+0800",NA,NA,"No-take",96,"Kaitlin McCloghry","Molly Gerrans","Yes","Yes","White flashy light synced. Red lights checked. GTG","2022-05_PtCloates_stereo-BOSS"
"55","242",-22.7009,113.5519,"2022-05-25T15:53:38+0800",NA,NA,"No-take",88.5,"Kaitlin McCloghry","Molly Gerrans","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"56","206",-22.7019,113.5608,"2022-05-25T16:07:23+0800",NA,NA,"No-take",76.6,"Kaitlin McCloghry","N/A","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"57","257",-22.7001,113.5592,"2022-05-25T16:18:12+0800",NA,NA,"No-take",79.4,"Henry Evans","Molly Gerrans","Yes","Yes","B47 - preferential site","2022-05_PtCloates_stereo-BOSS"
"58","229",-22.6961,113.5632,"2022-05-26T13:54:13+0800",NA,NA,"No-take",76.2,"Henry Evans","N/A","Yes","Yes","Checked red lights - GTG.","2022-05_PtCloates_stereo-BOSS"
"59","250",-22.6972,113.5605,"2022-05-26T14:06:02+0800",NA,NA,"No-take",78.1,"Henry Evans","Molly Gerrans","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"60","258",-22.6958,113.5593,"2022-05-26T14:20:39+0800",NA,NA,"No-take",79.6,"Henry Evans","Molly Gerrans","Yes","Yes","Synced white flashy lights before drop. eDNA","2022-05_PtCloates_stereo-BOSS"
"61","234",-22.6938,113.5563,"2022-05-26T14:39:27+0800",NA,NA,"No-take",85.6,"Henry Evans","N/A","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"62","213",-22.6919,113.5534,"2022-05-26T14:52:29+0800",NA,NA,"No-take",93.5,"Henry Evans","Molly Gerrans","Yes","Yes","Forgot to show whiteboard before - shown after.","2022-05_PtCloates_stereo-BOSS"
"63","204",-22.6911,113.5576,"2022-05-26T15:07:11+0800",NA,NA,"No-take",85.8,"Henry Evans","Molly Gerrans","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"64","261",-22.6899,113.5608,"2022-05-26T15:21:00+0800",NA,NA,"No-take",78.8,"Molly Gerrans","Molly Gerrans","Yes","Yes","B51 - preferential site. eDNA","2022-05_PtCloates_stereo-BOSS"
"65","222",-22.6884,113.561,"2022-05-26T15:37:06+0800",NA,NA,"No-take",78.2,"Henry Evans","N/A","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"66","246",-22.6891,113.5588,"2022-05-26T15:52:13+0800",NA,NA,"No-take",84.3,"Henry Evans","N/A","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"67","239",-22.6885,113.5564,"2022-05-26T16:04:43+0800",NA,NA,"No-take",90.5,"Molly Gerrans","N/A","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"68","238",-22.6864,113.5594,"2022-05-27T08:35:45+0800",NA,NA,"No-take",85.9,"Henry Evans","Molly Gerrans","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"69","210",-22.686,113.5589,"2022-05-27T08:51:10+0800",NA,NA,"No-take",87.7,"Henry Evans","Molly Gerrans","Yes","Yes","Missed board completely.","2022-05_PtCloates_stereo-BOSS"
"70","202",-22.6851,113.5571,"2022-05-27T09:03:52+0800",NA,NA,"No-take",91.4,"Henry Evans","Molly Gerrans","Yes","Yes","Showed whiteboard after drop.","2022-05_PtCloates_stereo-BOSS"
"71","263",-22.684,113.5635,"2022-05-27T09:17:26+0800",NA,NA,"No-take",77.7,"Henry Evans","N/A","Yes","Yes","B53 - preferential site. Showed whiteboard before drop.","2022-05_PtCloates_stereo-BOSS"
"72","271",-22.6776,113.5654,"2022-05-27T09:32:15+0800",NA,NA,"No-take",79.5,"Henry Evans","N/A","Yes","Yes","B61 - preferential site. eDNA","2022-05_PtCloates_stereo-BOSS"
