"","sample","latitude","longitude","date.time","site","location","status","depth","observer.count","observer.length","successful.count","successful.length","comment","campaignid"
"73","273",-22.6741,113.5665,"2022-05-27T09:48:58+0800",NA,NA,"No-take",77.2,"Henry Evans","Molly Gerrans","Yes","Yes","B63 - preferential site. Red cams checked after drop - GTG.","2022-05_PtCloates_stereo-BOSS"
"74","267",-22.6751,113.5615,"2022-05-27T10:02:00+0800",NA,NA,"No-take",88.4,"Henry Evans","Molly Gerrans","Yes","Yes","B57 - preferential site. eDNA","2022-05_PtCloates_stereo-BOSS"
"75","122",-22.75,113.5452,"2022-05-19T13:35:27+0800",NA,"Pt Cloates","No-take",83,"Claude","Molly","Yes","Yes","Red lights all checked (cameras on). White lights synced before drop. eDNA","2022-05_PtCloates_stereo-BOSS"
"76","150",-22.7488,113.5427,"2022-05-19T13:51:10+0800",NA,"Pt Cloates","No-take",85.8,"Claude","Molly","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"77","B59",-22.7439,113.5456,"2022-05-19T14:05:46+0800",NA,"Pt Cloates","No-take",84,"Claude","Molly","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"78","147",-22.7423,113.5417,"2022-05-19T14:19:51+0800",NA,"Pt Cloates","No-take",88.9,"Claude","Molly","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"79","118",-22.7388,113.5435,"2022-05-19T14:32:04+0800",NA,"Pt Cloates","No-take",88.2,"Claude","Molly","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"80","136",-22.7379,113.5426,"2022-05-19T14:44:38+0800",NA,"Pt Cloates","No-take",89.9,"Claude","Molly","Yes","Yes","Mahi mahi?","2022-05_PtCloates_stereo-BOSS"
"81","B62",-22.7377,113.5417,"2022-05-19T14:55:57+0800",NA,"Pt Cloates","No-take",89.3,"Claude","Molly","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"82","B64",-22.7345,113.5505,"2022-05-19T15:09:26+0800",NA,"Pt Cloates","No-take",80.1,"Claude","Molly","Yes","Yes","Red lights checked after drop.","2022-05_PtCloates_stereo-BOSS"
"83","112",-22.7339,113.5532,"2022-05-19T15:20:29+0800",NA,"Pt Cloates","No-take",76.9,"Claude","Molly","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"84","141",-22.7323,113.544,"2022-05-19T15:33:37+0800",NA,"Pt Cloates","No-take",88.4,"Claude","Molly","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"85","B49",-22.7309,113.5442,"2022-05-19T15:46:25+0800",NA,"Pt Cloates","No-take",88.3,"Claude","Molly","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"86","146",-22.7285,113.5486,"2022-05-19T16:03:36+0800",NA,"Pt Cloates","No-take",82.4,"Claude","Molly","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"87","119",-22.727,113.5473,"2022-05-19T16:13:53+0800",NA,"Pt Cloates","No-take",86.6,"Claude","Molly","Yes","Yes","eDNA. Camera #16 off at end of day. Lights synced.","2022-05_PtCloates_stereo-BOSS"
"88","B54",-22.7657,113.5389,"2022-05-21T08:24:48+0800",NA,"Pt Cloates","No-take",81.2,"N/A",NA,"No","No","LOST BOSS. eDNA. Retrieved BOSS (1.45 hrs later)","2022-05_PtCloates_stereo-BOSS"
"89","B54.2",-22.7654,113.5391,"2022-05-21T11:38:15+0800",NA,"Pt Cloates","No-take",84,"Claude","Molly","Yes","Yes","White falshy lights synced prior to drop. Red camera lights checked. GTG.","2022-05_PtCloates_stereo-BOSS"
"90","B52",-22.7635,113.5348,"2022-05-21T11:55:53+0800",NA,"Pt Cloates","No-take",91,"Claude","Molly","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"91","132",-22.7618,113.5447,"2022-05-21T12:12:20+0800",NA,"Pt Cloates","No-take",78.1,"Claude","Molly","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"92","105",-22.7605,113.5445,"2022-05-21T12:28:24+0800",NA,"Pt Cloates","No-take",80.8,"Claude","Molly","Yes","Yes","bioluminescent coral?","2022-05_PtCloates_stereo-BOSS"
"93","153",-22.7589,113.5459,"2022-05-21T13:14:55+0800",NA,"Pt Cloates","No-take",78.2,"Claude","Molly","Yes","Yes","Red lights checked. White flashy lights synced. GTG. eDNA","2022-05_PtCloates_stereo-BOSS"
"94","B55",-22.7563,113.5294,"2022-05-21T13:30:08+0800",NA,"Pt Cloates","No-take",98.5,"Claude","Molly","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"95","B56",-22.7533,113.5305,"2022-05-21T13:43:22+0800",NA,"Pt Cloates","No-take",98.6,"Claude","Molly","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"96","B60",-22.751,113.539,"2022-05-23T11:38:17+0800",NA,"Pt Cloates","No-take",89.8,"Claude","Molly","Yes","Yes","Checked all red lights","2022-05_PtCloates_stereo-BOSS"
"97","125",-22.7521,113.5422,"2022-05-23T11:51:02+0800",NA,"Pt Cloates","No-take",84.7,"Claude","Molly","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"98","129",-22.754,113.5469,"2022-05-23T12:08:18+0800",NA,"Pt Cloates","No-take",80.4,"Claude","Molly","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"99","144",-22.7524,113.5496,"2022-05-23T12:21:44+0800",NA,"Pt Cloates","No-take",76.7,"Claude","Molly","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"100","131",-22.7446,113.5561,"2022-05-23T12:55:53+0800",NA,"Pt Cloates","No-take",71,"Claude","Molly","Yes","Yes","Before drop checked red lights and synced white flash lights. GTG. eDNA","2022-05_PtCloates_stereo-BOSS"
"101","154",-22.7377,113.5528,"2022-05-23T13:14:54+0800",NA,"Pt Cloates","No-take",75,"Claude","Molly","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"102","126",-22.7305,113.5582,"2022-05-23T13:27:49+0800",NA,"Pt Cloates","No-take",72.9,"Claude","Molly","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"103","152",-22.7255,113.5554,"2022-05-23T13:41:00+0800",NA,"Pt Cloates","No-take",77.1,"Claude","Molly","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"104","104",-22.7191,113.5566,"2022-05-23T13:55:01+0800",NA,"Pt Cloates","No-take",77.7,"Claude","Molly","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"105","148",-22.715,113.5573,"2022-05-23T14:09:08+0800",NA,"Pt Cloates","No-take",78,"Claude","Molly","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"106","121",-22.7164,113.5548,"2022-05-23T14:21:19+0800",NA,"Pt Cloates","No-take",77.8,"Claude","Molly","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"107","B50",-22.7172,113.5528,"2022-05-23T14:34:17+0800",NA,"Pt Cloates","No-take",80.2,"Claude","Molly","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"108","128",-22.7219,113.5498,"2022-05-23T14:48:16+0800",NA,"Pt Cloates","No-take",84.6,"Claude","Molly","Yes","Yes","Red lights checked GTG","2022-05_PtCloates_stereo-BOSS"
"109","133",-22.7256,113.5479,"2022-05-23T15:00:34+0800",NA,"Pt Cloates","No-take",87.5,"Claude","Molly","Yes","Yes","Synced white lights. GTG. eDNA","2022-05_PtCloates_stereo-BOSS"
"110","110",-22.7234,113.5447,"2022-05-23T15:14:15+0800",NA,"Pt Cloates","No-take",93.3,"Claude","Molly","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"111","102",-22.7161,113.5489,"2022-05-23T15:27:09+0800",NA,"Pt Cloates","No-take",87.7,"Claude","Molly","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"112","143",-22.7112,113.5528,"2022-05-24T08:35:40+0800",NA,"Pt Cloates","No-take",83.7,"N/A",NA,"No","No","eDNA","2022-05_PtCloates_stereo-BOSS"
"113","115",-22.7098,113.55,"2022-05-24T08:52:11+0800",NA,"Pt Cloates","No-take",88.1,"N/A",NA,"No","No","Strong currents. Called off sampling.","2022-05_PtCloates_stereo-BOSS"
"114","139",-22.7092,113.549,"2022-05-25T08:16:36+0800",NA,"Pt Cloates","No-take",92.2,"Claude","Molly","Yes","Yes","Cam 13 was turned off at start so used flasher to sync prior to drop. Whiteboard shown after drop. eDNA","2022-05_PtCloates_stereo-BOSS"
"115","130",-22.7084,113.5508,"2022-05-25T08:30:36+0800",NA,"Pt Cloates","No-take",91.6,"Claude","Molly","Yes","Yes","CAM 16 checked footage after this drop - resync all with flasher but not written down - C","2022-05_PtCloates_stereo-BOSS"
"116","137",-22.7104,113.5582,"2022-05-25T09:01:01+0800",NA,"Pt Cloates","No-take",76.4,"Claude","Molly","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"117","107",-22.709,113.5599,"2022-05-25T09:15:11+0800",NA,"Pt Cloates","No-take",75.4,"Claude","Molly","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"118","101",-22.7071,113.5528,"2022-05-25T09:29:26+0800",NA,"Pt Cloates","No-take",84.5,"Kaitlin","Molly","Yes","Yes","whiteboard shown after drop. Checked red lights GTG.","2022-05_PtCloates_stereo-BOSS"
"119","155",-22.7068,113.5483,"2022-05-25T09:44:12+0800",NA,"Pt Cloates","No-take",95.9,"Kaitlin","Molly","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"120","B58",-22.7053,113.5499,"2022-05-25T09:56:58+0800",NA,"Pt Cloates","No-take",92.5,"Kaitlin","Molly","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"121","116",-22.706,113.554,"2022-05-25T10:16:00+0800",NA,"Pt Cloates","No-take",82.1,"Kaitlin","Molly","Yes","Yes","whiteboard shown before drop as all others are.","2022-05_PtCloates_stereo-BOSS"
"122","138",-22.7061,113.5624,"2022-05-25T10:31:29+0800",NA,"Pt Cloates","No-take",75.6,"Kaitlin","Molly","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"123","142",-22.7049,113.5596,"2022-05-25T10:53:16+0800",NA,"Pt Cloates","No-take",76.9,"Kaitlin","Molly","Yes","Yes","Camera #12 off. Returned on, Resynced lights.","2022-05_PtCloates_stereo-BOSS"
"124","113",-22.7038,113.5592,"2022-05-25T11:08:37+0800",NA,"Pt Cloates","No-take",78.5,"Kaitlin","Molly","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"125","149",-22.7034,113.55,"2022-05-25T11:24:56+0800",NA,"Pt Cloates","No-take",94.5,"Kaitlin","Molly","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"126","120",-22.6997,113.5628,"2022-05-26T10:36:07+0800",NA,"Pt Cloates","No-take",75.2,"Molly","Hannah Williams","Yes","Yes","Red lights checked - on. eDNA","2022-05_PtCloates_stereo-BOSS"
"127","134",-22.6982,113.5637,"2022-05-26T10:50:23+0800",NA,"Pt Cloates","No-take",75.3,"Molly","Hannah Williams","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"128","106",-22.6968,113.5635,"2022-05-26T10:59:43+0800",NA,"Pt Cloates","No-take",75.8,"Molly","Hannah Williams","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"129","111",-22.6958,113.5608,"2022-05-26T11:11:19+0800",NA,"Pt Cloates","No-take",78.7,"Molly","Hannah Williams","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"130","B48",-22.6963,113.5594,"2022-05-26T11:21:54+0800",NA,"Pt Cloates","No-take",79.6,"Molly","Hannah Williams","Yes","Yes","Potential false killer whale? Bottom light off - returned on. eDNA.","2022-05_PtCloates_stereo-BOSS"
"131","B47",-22.6996,113.5589,"2022-05-26T11:38:31+0800",NA,"Pt Cloates","No-take",78.5,"Molly","Hannah Williams","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"132","127",-22.7005,113.5554,"2022-05-26T11:51:10+0800",NA,"Pt Cloates","No-take",83.7,"Molly","Hannah Williams","Yes","Yes","Flashy lights synced and red lights checked.","2022-05_PtCloates_stereo-BOSS"
"133","140",-22.6991,113.5537,"2022-05-26T12:03:42+0800",NA,"Pt Cloates","No-take",88.6,"Molly","Hannah Williams","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"134","156",-22.6978,113.5511,"2022-05-26T12:18:11+0800",NA,"Pt Cloates","No-take",93,"Molly","Hannah Williams","Yes","Yes","Red lights checked after drop.","2022-05_PtCloates_stereo-BOSS"
"135","117",-22.6936,113.551,"2022-05-26T12:57:55+0800",NA,"Pt Cloates","No-take",96,"Molly","Hannah Williams","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"136","124",-22.6922,113.5552,"2022-05-26T13:10:34+0800",NA,"Pt Cloates","No-take",89.5,"Molly","Hannah Williams","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"137","151",-22.6909,113.5557,"2022-05-26T13:26:41+0800",NA,"Pt Cloates","No-take",90,"Molly","Hannah Williams","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"138","108",-22.6897,113.5545,"2022-05-26T13:40:34+0800",NA,"Pt Cloates","No-take",94.2,"Molly","Hannah Williams","Yes","Yes","Whiteboard shown after drop.","2022-05_PtCloates_stereo-BOSS"
"139","114",-22.6916,113.5654,"2022-05-27T10:20:44+0800",NA,"Pt Cloates","No-take",75.9,"N/A",NA,"No","No","Dont use bottom time.","2022-05_PtCloates_stereo-BOSS"
"140","103",-22.6889,113.565,"2022-05-27T10:33:40+0800",NA,"Pt Cloates","No-take",77.4,"N/A",NA,"No","No","resync after this drop but not written down - C","2022-05_PtCloates_stereo-BOSS"
"141","B51",-22.6901,113.5612,"2022-05-27T10:45:05+0800",NA,"Pt Cloates","No-take",80.3,"Molly","Hannah Williams","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
"142","145",-22.6889,113.5583,"2022-05-27T10:58:18+0800",NA,"Pt Cloates","No-take",84.9,"Molly","Hannah Williams","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"143","135",-22.6882,113.5601,"2022-05-27T11:10:54+0800",NA,"Pt Cloates","No-take",81.5,"Molly","Hannah Williams","Yes","Yes","Showed whiteboard after.","2022-05_PtCloates_stereo-BOSS"
"144","123",-22.6861,113.5646,"2022-05-27T11:22:58+0800",NA,"Pt Cloates","No-take",77.7,"Molly","Hannah Williams","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"145","B53",-22.6838,113.5636,"2022-05-27T11:37:31+0800",NA,"Pt Cloates","No-take",78.6,"Molly","Hannah Williams","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"146","B61",-22.6777,113.5657,"2022-05-27T11:52:52+0800",NA,"Pt Cloates","No-take",78.8,"Molly","Hannah Williams","Yes","Yes","eDNA - bottom cam off before this drop","2022-05_PtCloates_stereo-BOSS"
"147","B63",-22.6744,113.5666,"2022-05-27T12:07:38+0800",NA,"Pt Cloates","No-take",79.7,"Molly","Hannah Williams","Yes","Yes",NA,"2022-05_PtCloates_stereo-BOSS"
"148","B57",-22.6751,113.5611,"2022-05-27T12:20:20+0800",NA,"Pt Cloates","No-take",88.1,"Molly","Hannah Williams","Yes","Yes","eDNA","2022-05_PtCloates_stereo-BOSS"
