"campaignid","sample","family","genus","species","code","count"
"2022-05_PtCloates_stereo-BRUVS","25","Carangidae","Decapterus","spp",NA,29
"2022-05_PtCloates_stereo-BRUVS","25","Labridae","Bodianus","solatus","37384201",1
"2022-05_PtCloates_stereo-BRUVS","25","Lethrinidae","Gymnocranius","sp1",NA,4
"2022-05_PtCloates_stereo-BRUVS","25","Lethrinidae","Lethrinus","miniatus","37351009",5
"2022-05_PtCloates_stereo-BRUVS","25","Lethrinidae","Lethrinus","ravus","37351031",2
"2022-05_PtCloates_stereo-BRUVS","25","Lethrinidae","Lethrinus","rubrioperculatus","37351012",1
"2022-05_PtCloates_stereo-BRUVS","25","Lutjanidae","Pristipomoides","sp1",NA,6
"2022-05_PtCloates_stereo-BRUVS","25","Mullidae","Parupeneus","heptacanthus","37355004",5
"2022-05_PtCloates_stereo-BRUVS","25","Pinguipedidae","Parapercis","nebulosa","37390005",4
"2022-05_PtCloates_stereo-BRUVS","25","Pomacanthidae","Apolemichthys","trimaculatus","37365016",2
"2022-05_PtCloates_stereo-BRUVS","25","Serranidae","Epinephelus","areolatus","37311009",1
"2022-05_PtCloates_stereo-BRUVS","26","Carangidae","Carangoides","chrysophrys","37337011",1
"2022-05_PtCloates_stereo-BRUVS","26","Carangidae","Carangoides","fulvoguttatus","37337037",1
"2022-05_PtCloates_stereo-BRUVS","26","Carangidae","Elagatis","bipinnulata","37337029",1
"2022-05_PtCloates_stereo-BRUVS","26","Carangidae","Seriola","lalandi","37337006",1
"2022-05_PtCloates_stereo-BRUVS","26","Echeneidae","Echeneis","naucrates","37336001",1
"2022-05_PtCloates_stereo-BRUVS","26","Lethrinidae","Gymnocranius","grandoculis","37351005",1
"2022-05_PtCloates_stereo-BRUVS","26","Lethrinidae","Gymnocranius","sp1",NA,3
"2022-05_PtCloates_stereo-BRUVS","26","Lethrinidae","Lethrinus","nebulosus","37351008",1
"2022-05_PtCloates_stereo-BRUVS","26","Lethrinidae","Lethrinus","rubrioperculatus","37351012",7
"2022-05_PtCloates_stereo-BRUVS","26","Lutjanidae","Pristipomoides","sp1",NA,4
"2022-05_PtCloates_stereo-BRUVS","26","Nemipteridae","Pentapodus","nagasakiensis","37347012",1
"2022-05_PtCloates_stereo-BRUVS","26","Pinguipedidae","Parapercis","nebulosa","37390005",1
"2022-05_PtCloates_stereo-BRUVS","26","Sphyrnidae","Sphyrna","mokarran","37019002",1
"2022-05_PtCloates_stereo-BRUVS","26","Unknown","Unknown","spp","0",7
"2022-05_PtCloates_stereo-BRUVS","27","Balistidae","Sufflamen","fraenatum","37465014",1
"2022-05_PtCloates_stereo-BRUVS","27","Carangidae","Carangoides","fulvoguttatus","37337037",25
"2022-05_PtCloates_stereo-BRUVS","27","Carangidae","Carangoides","gymnostethus","37337022",1
"2022-05_PtCloates_stereo-BRUVS","27","Carangidae","Decapterus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","27","Lethrinidae","Gymnocranius","sp1",NA,2
"2022-05_PtCloates_stereo-BRUVS","27","Lethrinidae","Lethrinus","miniatus","37351009",3
"2022-05_PtCloates_stereo-BRUVS","27","Lethrinidae","Lethrinus","rubrioperculatus","37351012",3
"2022-05_PtCloates_stereo-BRUVS","27","Lutjanidae","Lutjanus","sebae","37346004",3
"2022-05_PtCloates_stereo-BRUVS","27","Sus","Sus","sus","2",1
"2022-05_PtCloates_stereo-BRUVS","28","Acanthuridae","Naso","hexacanthus","37437028",6
"2022-05_PtCloates_stereo-BRUVS","28","Balistidae","Sufflamen","fraenatum","37465014",1
"2022-05_PtCloates_stereo-BRUVS","28","Carangidae","Carangoides","chrysophrys","37337011",1
"2022-05_PtCloates_stereo-BRUVS","28","Carangidae","Carangoides","fulvoguttatus","37337037",2
"2022-05_PtCloates_stereo-BRUVS","28","Labridae","Choerodon","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","28","Lethrinidae","Gymnocranius","euanus","37351022",3
"2022-05_PtCloates_stereo-BRUVS","28","Lethrinidae","Gymnocranius","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","28","Lethrinidae","Lethrinus","miniatus","37351009",5
"2022-05_PtCloates_stereo-BRUVS","28","Lethrinidae","Lethrinus","rubrioperculatus","37351012",4
"2022-05_PtCloates_stereo-BRUVS","28","Lutjanidae","Lutjanus","sebae","37346004",2
"2022-05_PtCloates_stereo-BRUVS","28","Nemipteridae","Pentapodus","nagasakiensis","37347012",6
"2022-05_PtCloates_stereo-BRUVS","28","Pinguipedidae","Parapercis","nebulosa","37390005",4
"2022-05_PtCloates_stereo-BRUVS","28","Scaridae","Scarus","ghobban","37386001",1
"2022-05_PtCloates_stereo-BRUVS","28","Sus","Sus","sus","2",2
"2022-05_PtCloates_stereo-BRUVS","28","Unknown","Unknown","spp","0",5
"2022-05_PtCloates_stereo-BRUVS","29","Acanthuridae","Naso","hexacanthus","37437028",1
"2022-05_PtCloates_stereo-BRUVS","29","Carangidae","Unknown","spp",NA,3
"2022-05_PtCloates_stereo-BRUVS","29","Labridae","Bodianus","solatus","37384201",1
"2022-05_PtCloates_stereo-BRUVS","29","Labridae","Choerodon","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","29","Labridae","Unknown","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","29","Lethrinidae","Gymnocranius","euanus","37351022",1
"2022-05_PtCloates_stereo-BRUVS","29","Lethrinidae","Gymnocranius","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","29","Lethrinidae","Lethrinus","miniatus","37351009",4
"2022-05_PtCloates_stereo-BRUVS","29","Lethrinidae","Lethrinus","ravus","37351031",1
"2022-05_PtCloates_stereo-BRUVS","29","Lethrinidae","Lethrinus","rubrioperculatus","37351012",2
"2022-05_PtCloates_stereo-BRUVS","29","Malacanthidae","Malacanthus","brevirostris","37331009",3
"2022-05_PtCloates_stereo-BRUVS","29","Pinguipedidae","Parapercis","nebulosa","37390005",2
"2022-05_PtCloates_stereo-BRUVS","29","Pomacanthidae","Pomacanthus","semicirculatus","37365080",2
"2022-05_PtCloates_stereo-BRUVS","29","Sparidae","Argyrops","spinifer","37353006",1
"2022-05_PtCloates_stereo-BRUVS","29","Sus","Sus","sus","2",1
"2022-05_PtCloates_stereo-BRUVS","29","Unknown","Unknown","spp",NA,2
"2022-05_PtCloates_stereo-BRUVS","3","Carangidae","Carangoides","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","3","Carangidae","Decapterus","spp",NA,3
"2022-05_PtCloates_stereo-BRUVS","3","Lethrinidae","Gymnocranius","euanus","37351022",2
"2022-05_PtCloates_stereo-BRUVS","3","Lethrinidae","Gymnocranius","sp1",NA,3
"2022-05_PtCloates_stereo-BRUVS","3","Lethrinidae","Lethrinus","rubrioperculatus","37351012",1
"2022-05_PtCloates_stereo-BRUVS","3","Microdesmidae","Ptereleotris","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","3","Nemipteridae","Pentapodus","nagasakiensis","37347012",6
"2022-05_PtCloates_stereo-BRUVS","3","Sus","Sus","sus","2",3
"2022-05_PtCloates_stereo-BRUVS","3","Unknown","Unknown","spp","0",1
"2022-05_PtCloates_stereo-BRUVS","30","Balistidae","Sufflamen","fraenatum","37465014",2
"2022-05_PtCloates_stereo-BRUVS","30","Balistidae","Xanthichthys","lineopunctatus","37465016",1
"2022-05_PtCloates_stereo-BRUVS","30","Carangidae","Carangoides","chrysophrys","37337011",1
"2022-05_PtCloates_stereo-BRUVS","30","Carangidae","Caranx","sexfasciatus","37337039",1
"2022-05_PtCloates_stereo-BRUVS","30","Carangidae","Unknown","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","30","Carcharhinidae","Carcharhinus","albimarginatus","37018027",1
"2022-05_PtCloates_stereo-BRUVS","30","Labridae","Choerodon","sp1",NA,2
"2022-05_PtCloates_stereo-BRUVS","30","Labridae","Suezichthys","cyanolaemus","37384161",2
"2022-05_PtCloates_stereo-BRUVS","30","Lethrinidae","Gymnocranius","sp1",NA,3
"2022-05_PtCloates_stereo-BRUVS","30","Lethrinidae","Lethrinus","miniatus","37351009",2
"2022-05_PtCloates_stereo-BRUVS","30","Lethrinidae","Lethrinus","rubrioperculatus","37351012",3
"2022-05_PtCloates_stereo-BRUVS","30","Lutjanidae","Lutjanus","sebae","37346004",1
"2022-05_PtCloates_stereo-BRUVS","30","Malacanthidae","Malacanthus","brevirostris","37331009",2
"2022-05_PtCloates_stereo-BRUVS","30","Pinguipedidae","Parapercis","nebulosa","37390005",1
"2022-05_PtCloates_stereo-BRUVS","30","Serranidae","Epinephelus","areolatus","37311009",3
"2022-05_PtCloates_stereo-BRUVS","31","Balistidae","Sufflamen","fraenatum","37465014",1
"2022-05_PtCloates_stereo-BRUVS","31","Carangidae","Carangoides","chrysophrys","37337011",1
"2022-05_PtCloates_stereo-BRUVS","31","Carangidae","Carangoides","fulvoguttatus","37337037",5
"2022-05_PtCloates_stereo-BRUVS","31","Lethrinidae","Gymnocranius","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","31","Lethrinidae","Lethrinus","miniatus","37351009",1
"2022-05_PtCloates_stereo-BRUVS","31","Lethrinidae","Lethrinus","rubrioperculatus","37351012",6
"2022-05_PtCloates_stereo-BRUVS","31","Lutjanidae","Lutjanus","sebae","37346004",1
"2022-05_PtCloates_stereo-BRUVS","31","Nemipteridae","Pentapodus","nagasakiensis","37347012",3
"2022-05_PtCloates_stereo-BRUVS","31","Scaridae","Scarus","sp3",NA,1
"2022-05_PtCloates_stereo-BRUVS","31","Serranidae","Variola","louti","37311166",1
"2022-05_PtCloates_stereo-BRUVS","32","Balistidae","Abalistes","filamentosus","37465089",1
"2022-05_PtCloates_stereo-BRUVS","32","Balistidae","Sufflamen","fraenatum","37465014",1
"2022-05_PtCloates_stereo-BRUVS","32","Carangidae","Carangoides","chrysophrys","37337011",1
"2022-05_PtCloates_stereo-BRUVS","32","Carangidae","Carangoides","fulvoguttatus","37337037",2
"2022-05_PtCloates_stereo-BRUVS","32","Carcharhinidae","Loxodon","macrorhinus","37018005",1
"2022-05_PtCloates_stereo-BRUVS","32","Labridae","Coris","caudimacula","37384092",1
"2022-05_PtCloates_stereo-BRUVS","32","Lethrinidae","Gymnocranius","euanus","37351022",1
"2022-05_PtCloates_stereo-BRUVS","32","Lethrinidae","Gymnocranius","sp1",NA,4
"2022-05_PtCloates_stereo-BRUVS","32","Lethrinidae","Lethrinus","rubrioperculatus","37351012",2
"2022-05_PtCloates_stereo-BRUVS","32","Lutjanidae","Lutjanus","sebae","37346004",1
"2022-05_PtCloates_stereo-BRUVS","32","Lutjanidae","Pristipomoides","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","32","Muraenidae","Gymnothorax","pseudothyrsoideus","37060005",1
"2022-05_PtCloates_stereo-BRUVS","32","Nemipteridae","Pentapodus","nagasakiensis","37347012",5
"2022-05_PtCloates_stereo-BRUVS","32","Unknown","Unknown","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","33","Acanthuridae","Naso","hexacanthus","37437028",1
"2022-05_PtCloates_stereo-BRUVS","33","Carangidae","Decapterus","spp",NA,5
"2022-05_PtCloates_stereo-BRUVS","33","Carcharhinidae","Carcharhinus","albimarginatus","37018027",1
"2022-05_PtCloates_stereo-BRUVS","33","Lethrinidae","Gymnocranius","euanus","37351022",1
"2022-05_PtCloates_stereo-BRUVS","33","Lethrinidae","Gymnocranius","sp1",NA,7
"2022-05_PtCloates_stereo-BRUVS","33","Lethrinidae","Lethrinus","rubrioperculatus","37351012",3
"2022-05_PtCloates_stereo-BRUVS","33","Lutjanidae","Lutjanus","sebae","37346004",1
"2022-05_PtCloates_stereo-BRUVS","33","Lutjanidae","Pristipomoides","spp",NA,2
"2022-05_PtCloates_stereo-BRUVS","33","Mullidae","Parupeneus","heptacanthus","37355004",2
"2022-05_PtCloates_stereo-BRUVS","33","Nemipteridae","Nemipterus","virgatus","37347009",1
"2022-05_PtCloates_stereo-BRUVS","33","Sparidae","Argyrops","spinifer","37353006",1
"2022-05_PtCloates_stereo-BRUVS","33","Sphyraenidae","Sphyraena","forsteri","37382005",1
"2022-05_PtCloates_stereo-BRUVS","34","Carangidae","Carangoides","chrysophrys","37337011",1
"2022-05_PtCloates_stereo-BRUVS","34","Carangidae","Carangoides","fulvoguttatus","37337037",3
"2022-05_PtCloates_stereo-BRUVS","34","Carcharhinidae","Carcharhinus","albimarginatus","37018027",1
"2022-05_PtCloates_stereo-BRUVS","34","Lethrinidae","Gymnocranius","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","34","Lethrinidae","Lethrinus","miniatus","37351009",1
"2022-05_PtCloates_stereo-BRUVS","34","Lethrinidae","Lethrinus","rubrioperculatus","37351012",3
"2022-05_PtCloates_stereo-BRUVS","34","Lutjanidae","Pristipomoides","sp1",NA,2
"2022-05_PtCloates_stereo-BRUVS","34","Nemipteridae","Pentapodus","nagasakiensis","37347012",4
"2022-05_PtCloates_stereo-BRUVS","34","Pinguipedidae","Parapercis","nebulosa","37390005",3
"2022-05_PtCloates_stereo-BRUVS","35","Carangidae","Carangoides","chrysophrys","37337011",3
"2022-05_PtCloates_stereo-BRUVS","35","Carangidae","Carangoides","fulvoguttatus","37337037",1
"2022-05_PtCloates_stereo-BRUVS","35","Carangidae","Seriola","rivoliana","37337052",1
"2022-05_PtCloates_stereo-BRUVS","35","Carcharhinidae","Carcharhinus","albimarginatus","37018027",1
"2022-05_PtCloates_stereo-BRUVS","35","Echeneidae","Echeneis","naucrates","37336001",1
"2022-05_PtCloates_stereo-BRUVS","35","Fistulariidae","Fistularia","commersonii","37278001",1
"2022-05_PtCloates_stereo-BRUVS","35","Labridae","Choerodon","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","35","Lethrinidae","Gymnocranius","euanus","37351022",1
"2022-05_PtCloates_stereo-BRUVS","35","Lethrinidae","Gymnocranius","sp1",NA,5
"2022-05_PtCloates_stereo-BRUVS","35","Lethrinidae","Lethrinus","miniatus","37351009",3
"2022-05_PtCloates_stereo-BRUVS","35","Lethrinidae","Lethrinus","rubrioperculatus","37351012",1
"2022-05_PtCloates_stereo-BRUVS","35","Lutjanidae","Pristipomoides","sp1",NA,5
"2022-05_PtCloates_stereo-BRUVS","35","Malacanthidae","Malacanthus","brevirostris","37331009",2
"2022-05_PtCloates_stereo-BRUVS","35","Nemipteridae","Nemipterus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","35","Pinguipedidae","Parapercis","nebulosa","37390005",3
"2022-05_PtCloates_stereo-BRUVS","36","Carangidae","Carangoides","chrysophrys","37337011",2
"2022-05_PtCloates_stereo-BRUVS","36","Carangidae","Carangoides","fulvoguttatus","37337037",1
"2022-05_PtCloates_stereo-BRUVS","36","Carangidae","Decapterus","spp",NA,3
"2022-05_PtCloates_stereo-BRUVS","36","Labridae","Coris","caudimacula","37384092",1
"2022-05_PtCloates_stereo-BRUVS","36","Lethrinidae","Gymnocranius","euanus","37351022",1
"2022-05_PtCloates_stereo-BRUVS","36","Lethrinidae","Gymnocranius","sp1",NA,2
"2022-05_PtCloates_stereo-BRUVS","36","Lethrinidae","Lethrinus","rubrioperculatus","37351012",3
"2022-05_PtCloates_stereo-BRUVS","36","Lutjanidae","Lutjanus","sebae","37346004",1
"2022-05_PtCloates_stereo-BRUVS","36","Mullidae","Unknown","spp",NA,2
"2022-05_PtCloates_stereo-BRUVS","36","Mullidae","Upeneus","moluccensis","37355003",1
"2022-05_PtCloates_stereo-BRUVS","36","Nemipteridae","Nemipterus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","36","Sparidae","Argyrops","spinifer","37353006",1
"2022-05_PtCloates_stereo-BRUVS","36","Sus","Sus","sus","2",1
"2022-05_PtCloates_stereo-BRUVS","37","Carangidae","Carangoides","chrysophrys","37337011",5
"2022-05_PtCloates_stereo-BRUVS","37","Carangidae","Carangoides","fulvoguttatus","37337037",5
"2022-05_PtCloates_stereo-BRUVS","37","Carcharhinidae","Carcharhinus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","37","Echeneidae","Echeneis","naucrates","37336001",1
"2022-05_PtCloates_stereo-BRUVS","37","Lethrinidae","Gymnocranius","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","37","Lethrinidae","Lethrinus","miniatus","37351009",4
"2022-05_PtCloates_stereo-BRUVS","37","Lethrinidae","Lethrinus","ravus","37351031",4
"2022-05_PtCloates_stereo-BRUVS","37","Lethrinidae","Lethrinus","rubrioperculatus","37351012",2
"2022-05_PtCloates_stereo-BRUVS","37","Lutjanidae","Aphareus","rutilans","37346001",1
"2022-05_PtCloates_stereo-BRUVS","37","Lutjanidae","Lutjanus","sebae","37346004",1
"2022-05_PtCloates_stereo-BRUVS","37","Nemipteridae","Pentapodus","vitta","37347022",1
"2022-05_PtCloates_stereo-BRUVS","37","Pinguipedidae","Parapercis","clathrata","37390013",1
"2022-05_PtCloates_stereo-BRUVS","37","Pinguipedidae","Parapercis","nebulosa","37390005",1
"2022-05_PtCloates_stereo-BRUVS","37","Serranidae","Plectropomus","spp",NA,2
"2022-05_PtCloates_stereo-BRUVS","37","Serranidae","Variola","louti","37311166",2
"2022-05_PtCloates_stereo-BRUVS","37","Sus","Sus","sus","2",1
"2022-05_PtCloates_stereo-BRUVS","37","Unknown","Unknown","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","38","Carangidae","Decapterus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","38","Lethrinidae","Gymnocranius","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","38","Lethrinidae","Lethrinus","ravus","37351031",1
"2022-05_PtCloates_stereo-BRUVS","38","Lethrinidae","Lethrinus","rubrioperculatus","37351012",1
"2022-05_PtCloates_stereo-BRUVS","38","Nemipteridae","Pentapodus","nagasakiensis","37347012",4
"2022-05_PtCloates_stereo-BRUVS","38","Pinguipedidae","Parapercis","nebulosa","37390005",1
"2022-05_PtCloates_stereo-BRUVS","38","Unknown","Unknown","spp","0",1
"2022-05_PtCloates_stereo-BRUVS","39","Acanthuridae","Naso","hexacanthus","37437028",1
"2022-05_PtCloates_stereo-BRUVS","39","Balistidae","Sufflamen","fraenatum","37465014",2
"2022-05_PtCloates_stereo-BRUVS","39","Carangidae","Carangoides","chrysophrys","37337011",1
"2022-05_PtCloates_stereo-BRUVS","39","Carangidae","Carangoides","fulvoguttatus","37337037",1
"2022-05_PtCloates_stereo-BRUVS","39","Carangidae","Seriola","rivoliana","37337052",1
"2022-05_PtCloates_stereo-BRUVS","39","Carcharhinidae","Carcharhinus","albimarginatus","37018027",2
"2022-05_PtCloates_stereo-BRUVS","39","Cirrhitidae","Paracirrhites","forsteri","37374010",8
"2022-05_PtCloates_stereo-BRUVS","39","Labridae","Bodianus","solatus","37384201",2
"2022-05_PtCloates_stereo-BRUVS","39","Labridae","Diproctacanthus","xanthurus","37384102",1
"2022-05_PtCloates_stereo-BRUVS","39","Lethrinidae","Gymnocranius","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","39","Lethrinidae","Lethrinus","miniatus","37351009",7
"2022-05_PtCloates_stereo-BRUVS","39","Lethrinidae","Lethrinus","ravus","37351031",2
"2022-05_PtCloates_stereo-BRUVS","39","Lutjanidae","Lutjanus","sebae","37346004",1
"2022-05_PtCloates_stereo-BRUVS","4","Balistidae","Abalistes","filamentosus","37465089",2
"2022-05_PtCloates_stereo-BRUVS","4","Carangidae","Carangoides","fulvoguttatus","37337037",2
"2022-05_PtCloates_stereo-BRUVS","4","Carangidae","Seriolina","nigrofasciata","37337014",1
"2022-05_PtCloates_stereo-BRUVS","4","Carcharhinidae","Carcharhinus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","4","Lethrinidae","Gymnocranius","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","4","Lethrinidae","Lethrinus","miniatus","37351009",2
"2022-05_PtCloates_stereo-BRUVS","4","Lethrinidae","Lethrinus","nebulosus","37351008",1
