"campaignid","sample","family","genus","species","code","count"
"2022-05_PtCloates_stereo-BRUVS","4","Lethrinidae","Lethrinus","rubrioperculatus","37351012",7
"2022-05_PtCloates_stereo-BRUVS","4","Lutjanidae","Lutjanus","sebae","37346004",1
"2022-05_PtCloates_stereo-BRUVS","4","Lutjanidae","Pristipomoides","sp1",NA,2
"2022-05_PtCloates_stereo-BRUVS","4","Nemipteridae","Pentapodus","nagasakiensis","37347012",5
"2022-05_PtCloates_stereo-BRUVS","4","Scombridae","Scomberomorus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","4","Serranidae","Epinephelus","areolatus","37311009",1
"2022-05_PtCloates_stereo-BRUVS","40","Balistidae","Abalistes","filamentosus","37465089",1
"2022-05_PtCloates_stereo-BRUVS","40","Balistidae","Sufflamen","fraenatum","37465014",1
"2022-05_PtCloates_stereo-BRUVS","40","Carangidae","Carangoides","chrysophrys","37337011",1
"2022-05_PtCloates_stereo-BRUVS","40","Carangidae","Carangoides","fulvoguttatus","37337037",1
"2022-05_PtCloates_stereo-BRUVS","40","Carangidae","Carangoides","gymnostethus","37337022",14
"2022-05_PtCloates_stereo-BRUVS","40","Labridae","Suezichthys","cyanolaemus","37384161",1
"2022-05_PtCloates_stereo-BRUVS","40","Lethrinidae","Gymnocranius","sp1",NA,2
"2022-05_PtCloates_stereo-BRUVS","40","Lethrinidae","Lethrinus","rubrioperculatus","37351012",2
"2022-05_PtCloates_stereo-BRUVS","40","Lutjanidae","Lutjanus","sebae","37346004",1
"2022-05_PtCloates_stereo-BRUVS","40","Lutjanidae","Pristipomoides","sp1",NA,3
"2022-05_PtCloates_stereo-BRUVS","40","Nemipteridae","Pentapodus","nagasakiensis","37347012",3
"2022-05_PtCloates_stereo-BRUVS","40","Pinguipedidae","Parapercis","nebulosa","37390005",4
"2022-05_PtCloates_stereo-BRUVS","40","Pinguipedidae","Parapercis","sp",NA,2
"2022-05_PtCloates_stereo-BRUVS","40","Scombridae","Scomberomorus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","40","Sus","Sus","sus","2",3
"2022-05_PtCloates_stereo-BRUVS","40","Tetraodontidae","Lagocephalus","sceleratus","37467007",1
"2022-05_PtCloates_stereo-BRUVS","40","Unknown","Unknown","spp",NA,2
"2022-05_PtCloates_stereo-BRUVS","41","Carangidae","Carangoides","fulvoguttatus","37337037",1
"2022-05_PtCloates_stereo-BRUVS","41","Carangidae","Decapterus","spp",NA,27
"2022-05_PtCloates_stereo-BRUVS","41","Echeneidae","Echeneis","naucrates","37336001",1
"2022-05_PtCloates_stereo-BRUVS","41","Lethrinidae","Gymnocranius","euanus","37351022",2
"2022-05_PtCloates_stereo-BRUVS","41","Lethrinidae","Gymnocranius","sp1",NA,3
"2022-05_PtCloates_stereo-BRUVS","41","Lethrinidae","Lethrinus","rubrioperculatus","37351012",2
"2022-05_PtCloates_stereo-BRUVS","41","Lutjanidae","Pristipomoides","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","41","Pinguipedidae","Parapercis","nebulosa","37390005",1
"2022-05_PtCloates_stereo-BRUVS","41","Serranidae","Epinephelus","tukula","37311068",1
"2022-05_PtCloates_stereo-BRUVS","41","Sparidae","Argyrops","spinifer","37353006",2
"2022-05_PtCloates_stereo-BRUVS","42","Balistidae","Abalistes","filamentosus","37465089",1
"2022-05_PtCloates_stereo-BRUVS","42","Carangidae","Carangoides","chrysophrys","37337011",1
"2022-05_PtCloates_stereo-BRUVS","42","Carangidae","Carangoides","gymnostethus","37337022",2
"2022-05_PtCloates_stereo-BRUVS","42","Carangidae","Decapterus","spp",NA,13
"2022-05_PtCloates_stereo-BRUVS","42","Lethrinidae","Gymnocranius","sp1",NA,3
"2022-05_PtCloates_stereo-BRUVS","42","Lethrinidae","Lethrinus","rubrioperculatus","37351012",1
"2022-05_PtCloates_stereo-BRUVS","42","Lutjanidae","Pristipomoides","sp1",NA,8
"2022-05_PtCloates_stereo-BRUVS","42","Sparidae","Argyrops","spinifer","37353006",8
"2022-05_PtCloates_stereo-BRUVS","43","Balistidae","Abalistes","filamentosus","37465089",1
"2022-05_PtCloates_stereo-BRUVS","43","Balistidae","Pseudobalistes","fuscus","37465027",1
"2022-05_PtCloates_stereo-BRUVS","43","Carangidae","Carangoides","chrysophrys","37337011",1
"2022-05_PtCloates_stereo-BRUVS","43","Carangidae","Carangoides","fulvoguttatus","37337037",6
"2022-05_PtCloates_stereo-BRUVS","43","Carcharhinidae","Loxodon","macrorhinus","37018005",1
"2022-05_PtCloates_stereo-BRUVS","43","Haemulidae","Diagramma","pictum labiosum","37350003",1
"2022-05_PtCloates_stereo-BRUVS","43","Labridae","Bodianus","solatus","37384201",2
"2022-05_PtCloates_stereo-BRUVS","43","Lethrinidae","Gymnocranius","sp1",NA,7
"2022-05_PtCloates_stereo-BRUVS","43","Lethrinidae","Lethrinus","miniatus","37351009",1
"2022-05_PtCloates_stereo-BRUVS","43","Lethrinidae","Lethrinus","rubrioperculatus","37351012",7
"2022-05_PtCloates_stereo-BRUVS","43","Lutjanidae","Pristipomoides","sp1",NA,2
"2022-05_PtCloates_stereo-BRUVS","43","Mullidae","Unknown","spp",NA,2
"2022-05_PtCloates_stereo-BRUVS","43","Nemipteridae","Pentapodus","nagasakiensis","37347012",15
"2022-05_PtCloates_stereo-BRUVS","43","Pinguipedidae","Parapercis","nebulosa","37390005",2
"2022-05_PtCloates_stereo-BRUVS","43","Scombridae","Scomberomorus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","43","Sus","Sus","sus","2",1
"2022-05_PtCloates_stereo-BRUVS","43","Unknown","Unknown","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","44","Balistidae","Abalistes","filamentosus","37465089",1
"2022-05_PtCloates_stereo-BRUVS","44","Balistidae","Sufflamen","fraenatum","37465014",1
"2022-05_PtCloates_stereo-BRUVS","44","Carangidae","Carangoides","fulvoguttatus","37337037",4
"2022-05_PtCloates_stereo-BRUVS","44","Carangidae","Carangoides","gymnostethus","37337022",4
"2022-05_PtCloates_stereo-BRUVS","44","Carangidae","Seriolina","nigrofasciata","37337014",1
"2022-05_PtCloates_stereo-BRUVS","44","Echeneidae","Echeneis","naucrates","37336001",1
"2022-05_PtCloates_stereo-BRUVS","44","Lethrinidae","Gymnocranius","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","44","Lethrinidae","Lethrinus","rubrioperculatus","37351012",2
"2022-05_PtCloates_stereo-BRUVS","44","Lutjanidae","Lutjanus","sebae","37346004",1
"2022-05_PtCloates_stereo-BRUVS","44","Lutjanidae","Pristipomoides","multidens","37346002",2
"2022-05_PtCloates_stereo-BRUVS","44","Lutjanidae","Pristipomoides","sp1",NA,5
"2022-05_PtCloates_stereo-BRUVS","44","Sparidae","Argyrops","spinifer","37353006",1
"2022-05_PtCloates_stereo-BRUVS","44","Sus","Sus","sus","2",13
"2022-05_PtCloates_stereo-BRUVS","45","Acanthuridae","Naso","hexacanthus","37437028",11
"2022-05_PtCloates_stereo-BRUVS","45","Balistidae","Sufflamen","fraenatum","37465014",2
"2022-05_PtCloates_stereo-BRUVS","45","Balistidae","Xanthichthys","lineopunctatus","37465016",2
"2022-05_PtCloates_stereo-BRUVS","45","Carangidae","Carangoides","chrysophrys","37337011",1
"2022-05_PtCloates_stereo-BRUVS","45","Carangidae","Carangoides","fulvoguttatus","37337037",17
"2022-05_PtCloates_stereo-BRUVS","45","Carangidae","Carangoides","gymnostethus","37337022",1
"2022-05_PtCloates_stereo-BRUVS","45","Carcharhinidae","Carcharhinus","albimarginatus","37018027",1
"2022-05_PtCloates_stereo-BRUVS","45","Echeneidae","Echeneis","naucrates","37336001",1
"2022-05_PtCloates_stereo-BRUVS","45","Ephippidae","Platax","batavianus","37362002",1
"2022-05_PtCloates_stereo-BRUVS","45","Labridae","Bodianus","solatus","37384201",7
"2022-05_PtCloates_stereo-BRUVS","45","Lethrinidae","Gymnocranius","euanus","37351022",1
"2022-05_PtCloates_stereo-BRUVS","45","Lethrinidae","Lethrinus","miniatus","37351009",4
"2022-05_PtCloates_stereo-BRUVS","45","Lethrinidae","Lethrinus","nebulosus","37351008",1
"2022-05_PtCloates_stereo-BRUVS","45","Lethrinidae","Lethrinus","rubrioperculatus","37351012",7
"2022-05_PtCloates_stereo-BRUVS","45","Lutjanidae","Pristipomoides","typus","37346019",1
"2022-05_PtCloates_stereo-BRUVS","45","Mullidae","Parupeneus","heptacanthus","37355004",3
"2022-05_PtCloates_stereo-BRUVS","45","Pinguipedidae","Parapercis","nebulosa","37390005",3
"2022-05_PtCloates_stereo-BRUVS","45","Pomacanthidae","Chaetodontoplus","personifer","37365008",2
"2022-05_PtCloates_stereo-BRUVS","45","Scaridae","Scarus","sp3",NA,3
"2022-05_PtCloates_stereo-BRUVS","45","Serranidae","Epinephelus","multinotatus","37311010",1
"2022-05_PtCloates_stereo-BRUVS","45","Serranidae","Variola","louti","37311166",2
"2022-05_PtCloates_stereo-BRUVS","45","Sus","Sus","sus","2",3
"2022-05_PtCloates_stereo-BRUVS","46","Albulidae","Albula","argentea","37055001",2
"2022-05_PtCloates_stereo-BRUVS","46","Carangidae","Carangoides","fulvoguttatus","37337037",1
"2022-05_PtCloates_stereo-BRUVS","46","Carcharhinidae","Carcharhinus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","46","Echeneidae","Echeneis","naucrates","37336001",1
"2022-05_PtCloates_stereo-BRUVS","46","Lethrinidae","Gymnocranius","sp1",NA,2
"2022-05_PtCloates_stereo-BRUVS","46","Lethrinidae","Lethrinus","miniatus","37351009",2
"2022-05_PtCloates_stereo-BRUVS","46","Lethrinidae","Lethrinus","ravus","37351031",2
"2022-05_PtCloates_stereo-BRUVS","46","Lethrinidae","Lethrinus","rubrioperculatus","37351012",3
"2022-05_PtCloates_stereo-BRUVS","46","Lutjanidae","Lutjanus","sebae","37346004",5
"2022-05_PtCloates_stereo-BRUVS","46","Pomacanthidae","Chaetodontoplus","personifer","37365008",1
"2022-05_PtCloates_stereo-BRUVS","46","Pomacanthidae","Pomacanthus","semicirculatus","37365080",1
"2022-05_PtCloates_stereo-BRUVS","46","Serranidae","Epinephelus","coioides","37311007",1
"2022-05_PtCloates_stereo-BRUVS","46","Serranidae","Plectropomus","spp",NA,2
"2022-05_PtCloates_stereo-BRUVS","46","Unknown","Unknown","spp","0",1
"2022-05_PtCloates_stereo-BRUVS","47","Acanthuridae","Naso","hexacanthus","37437028",53
"2022-05_PtCloates_stereo-BRUVS","47","Carangidae","Carangoides","chrysophrys","37337011",1
"2022-05_PtCloates_stereo-BRUVS","47","Carangidae","Caranx","ignobilis","37337027",1
"2022-05_PtCloates_stereo-BRUVS","47","Carcharhinidae","Carcharhinus","plumbeus","37018007",1
"2022-05_PtCloates_stereo-BRUVS","47","Chaetodontidae","Heniochus","acuminatus","37365011",1
"2022-05_PtCloates_stereo-BRUVS","47","Labridae","Bodianus","solatus","37384201",1
"2022-05_PtCloates_stereo-BRUVS","47","Labridae","Choerodon","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","47","Lethrinidae","Gymnocranius","euanus","37351022",1
"2022-05_PtCloates_stereo-BRUVS","47","Lethrinidae","Gymnocranius","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","47","Lethrinidae","Lethrinus","miniatus","37351009",3
"2022-05_PtCloates_stereo-BRUVS","47","Lethrinidae","Lethrinus","nebulosus","37351008",1
"2022-05_PtCloates_stereo-BRUVS","47","Lethrinidae","Lethrinus","ravus","37351031",3
"2022-05_PtCloates_stereo-BRUVS","47","Lethrinidae","Lethrinus","rubrioperculatus","37351012",2
"2022-05_PtCloates_stereo-BRUVS","47","Lutjanidae","Aphareus","rutilans","37346001",1
"2022-05_PtCloates_stereo-BRUVS","47","Lutjanidae","Lutjanus","sebae","37346004",2
"2022-05_PtCloates_stereo-BRUVS","47","Malacanthidae","Malacanthus","brevirostris","37331009",3
"2022-05_PtCloates_stereo-BRUVS","47","Malacanthidae","Malacanthus","latovittatus","37331010",1
"2022-05_PtCloates_stereo-BRUVS","47","Scaridae","Scarus","sp3",NA,1
"2022-05_PtCloates_stereo-BRUVS","47","Scombridae","Scomberomorus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","47","Serranidae","Epinephelus","multinotatus","37311010",1
"2022-05_PtCloates_stereo-BRUVS","47","Serranidae","Epinephelus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","47","Sus","Sus","sus","2",1
"2022-05_PtCloates_stereo-BRUVS","47","Tetraodontidae","Arothron","stellatus","37467014",1
"2022-05_PtCloates_stereo-BRUVS","48","Acanthuridae","Naso","hexacanthus","37437028",2
"2022-05_PtCloates_stereo-BRUVS","48","Carangidae","Carangoides","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","48","Carcharhinidae","Carcharhinus","albimarginatus","37018027",1
"2022-05_PtCloates_stereo-BRUVS","48","Chaetodontidae","Heniochus","acuminatus","37365011",1
"2022-05_PtCloates_stereo-BRUVS","48","Labridae","Bodianus","solatus","37384201",1
"2022-05_PtCloates_stereo-BRUVS","48","Lethrinidae","Gymnocranius","euanus","37351022",1
"2022-05_PtCloates_stereo-BRUVS","48","Lethrinidae","Gymnocranius","sp1",NA,3
"2022-05_PtCloates_stereo-BRUVS","48","Lethrinidae","Lethrinus","miniatus","37351009",1
"2022-05_PtCloates_stereo-BRUVS","48","Lethrinidae","Lethrinus","ravus","37351031",3
"2022-05_PtCloates_stereo-BRUVS","48","Lethrinidae","Lethrinus","rubrioperculatus","37351012",5
"2022-05_PtCloates_stereo-BRUVS","48","Lutjanidae","Aphareus","rutilans","37346001",1
"2022-05_PtCloates_stereo-BRUVS","48","Sus","Sus","sus","2",7
"2022-05_PtCloates_stereo-BRUVS","48","Tetraodontidae","Arothron","stellatus","37467014",1
"2022-05_PtCloates_stereo-BRUVS","5","Carangidae","Carangoides","chrysophrys","37337011",1
"2022-05_PtCloates_stereo-BRUVS","5","Carangidae","Carangoides","fulvoguttatus","37337037",4
"2022-05_PtCloates_stereo-BRUVS","5","Carcharhinidae","Carcharhinus","albimarginatus","37018027",1
"2022-05_PtCloates_stereo-BRUVS","5","Lethrinidae","Gymnocranius","euanus","37351022",1
"2022-05_PtCloates_stereo-BRUVS","5","Lethrinidae","Gymnocranius","sp1",NA,3
"2022-05_PtCloates_stereo-BRUVS","5","Lethrinidae","Lethrinus","miniatus","37351009",2
"2022-05_PtCloates_stereo-BRUVS","5","Lethrinidae","Lethrinus","nebulosus","37351008",1
"2022-05_PtCloates_stereo-BRUVS","5","Lethrinidae","Lethrinus","rubrioperculatus","37351012",4
"2022-05_PtCloates_stereo-BRUVS","5","Lutjanidae","Aphareus","rutilans","37346001",1
"2022-05_PtCloates_stereo-BRUVS","5","Lutjanidae","Pristipomoides","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","5","Pinguipedidae","Parapercis","nebulosa","37390005",2
"2022-05_PtCloates_stereo-BRUVS","5","Sphyraenidae","Sphyraena","qenie","37382009",4
"2022-05_PtCloates_stereo-BRUVS","5","Sus","Sus","sus","2",3
"2022-05_PtCloates_stereo-BRUVS","50","Carangidae","Carangoides","chrysophrys","37337011",1
"2022-05_PtCloates_stereo-BRUVS","50","Carangidae","Caranx","lugubris","37337053",1
"2022-05_PtCloates_stereo-BRUVS","50","Cirrhitidae","Paracirrhites","forsteri","37374010",1
"2022-05_PtCloates_stereo-BRUVS","50","Echeneidae","Echeneis","naucrates","37336001",1
"2022-05_PtCloates_stereo-BRUVS","50","Labridae","Suezichthys","cyanolaemus","37384161",2
"2022-05_PtCloates_stereo-BRUVS","50","Lethrinidae","Gymnocranius","euanus","37351022",1
"2022-05_PtCloates_stereo-BRUVS","50","Lethrinidae","Gymnocranius","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","50","Lethrinidae","Lethrinus","miniatus","37351009",2
"2022-05_PtCloates_stereo-BRUVS","50","Lethrinidae","Lethrinus","nebulosus","37351008",2
"2022-05_PtCloates_stereo-BRUVS","50","Lethrinidae","Lethrinus","ravus","37351031",2
"2022-05_PtCloates_stereo-BRUVS","50","Lutjanidae","Aphareus","rutilans","37346001",1
"2022-05_PtCloates_stereo-BRUVS","50","Lutjanidae","Lutjanus","sebae","37346004",3
"2022-05_PtCloates_stereo-BRUVS","50","Malacanthidae","Malacanthus","brevirostris","37331009",2
"2022-05_PtCloates_stereo-BRUVS","50","Nemipteridae","Pentapodus","nagasakiensis","37347012",4
"2022-05_PtCloates_stereo-BRUVS","50","Pinguipedidae","Parapercis","nebulosa","37390005",5
"2022-05_PtCloates_stereo-BRUVS","50","Scombridae","Scomberomorus","commerson","37441007",1
"2022-05_PtCloates_stereo-BRUVS","50","Serranidae","Epinephelus","multinotatus","37311010",1
"2022-05_PtCloates_stereo-BRUVS","50","Sphyraenidae","Sphyraena","jello","37382004",1
"2022-05_PtCloates_stereo-BRUVS","51","Acanthuridae","Naso","hexacanthus","37437028",14
"2022-05_PtCloates_stereo-BRUVS","51","Carangidae","Carangoides","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","51","Carcharhinidae","Carcharhinus","albimarginatus","37018027",1
"2022-05_PtCloates_stereo-BRUVS","51","Fistulariidae","Fistularia","commersonii","37278001",1
"2022-05_PtCloates_stereo-BRUVS","51","Labridae","Choerodon","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","51","Labridae","Unknown","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","51","Lethrinidae","Gymnocranius","euanus","37351022",1
"2022-05_PtCloates_stereo-BRUVS","51","Lethrinidae","Gymnocranius","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","51","Lethrinidae","Lethrinus","miniatus","37351009",2
"2022-05_PtCloates_stereo-BRUVS","51","Lethrinidae","Lethrinus","rubrioperculatus","37351012",4
"2022-05_PtCloates_stereo-BRUVS","51","Lutjanidae","Aphareus","rutilans","37346001",1
"2022-05_PtCloates_stereo-BRUVS","51","Lutjanidae","Lutjanus","sebae","37346004",1
"2022-05_PtCloates_stereo-BRUVS","51","Lutjanidae","Pristipomoides","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","51","Mullidae","Parupeneus","cyclostomus","37355025",2
"2022-05_PtCloates_stereo-BRUVS","51","Mullidae","Parupeneus","heptacanthus","37355004",8
"2022-05_PtCloates_stereo-BRUVS","51","Nemipteridae","Pentapodus","nagasakiensis","37347012",2
"2022-05_PtCloates_stereo-BRUVS","51","Pinguipedidae","Parapercis","nebulosa","37390005",1
"2022-05_PtCloates_stereo-BRUVS","51","Scaridae","Scarus","sp3",NA,1
"2022-05_PtCloates_stereo-BRUVS","51","Serranidae","Epinephelus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","51","Unknown","Unknown","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","52","Carangidae","Carangoides","chrysophrys","37337011",2
"2022-05_PtCloates_stereo-BRUVS","52","Carangidae","Carangoides","fulvoguttatus","37337037",1
"2022-05_PtCloates_stereo-BRUVS","52","Labridae","Bodianus","solatus","37384201",3
"2022-05_PtCloates_stereo-BRUVS","52","Lethrinidae","Gymnocranius","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","52","Lethrinidae","Lethrinus","miniatus","37351009",3
"2022-05_PtCloates_stereo-BRUVS","52","Lethrinidae","Lethrinus","ravus","37351031",1
"2022-05_PtCloates_stereo-BRUVS","52","Lethrinidae","Lethrinus","rubrioperculatus","37351012",2
"2022-05_PtCloates_stereo-BRUVS","52","Lethrinidae","Lethrinus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","52","Lutjanidae","Lutjanus","sebae","37346004",1
"2022-05_PtCloates_stereo-BRUVS","52","Lutjanidae","Pristipomoides","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","52","Mullidae","Parupeneus","heptacanthus","37355004",1
"2022-05_PtCloates_stereo-BRUVS","52","Mullidae","Parupeneus","spilurus","37355015",1
