"campaignid","sample","family","genus","species","code","count"
"2022-05_PtCloates_stereo-BRUVS","52","Nemipteridae","Pentapodus","nagasakiensis","37347012",2
"2022-05_PtCloates_stereo-BRUVS","52","Pinguipedidae","Parapercis","nebulosa","37390005",4
"2022-05_PtCloates_stereo-BRUVS","52","Scaridae","Scarus","sp3",NA,1
"2022-05_PtCloates_stereo-BRUVS","53","Carangidae","Carangoides","chrysophrys","37337011",13
"2022-05_PtCloates_stereo-BRUVS","53","Carangidae","Decapterus","spp",NA,3
"2022-05_PtCloates_stereo-BRUVS","53","Carcharhinidae","Carcharhinus","albimarginatus","37018027",1
"2022-05_PtCloates_stereo-BRUVS","53","Chaetodontidae","Heniochus","acuminatus","37365011",1
"2022-05_PtCloates_stereo-BRUVS","53","Cirrhitidae","Cirrhitichthys","aprinus","37374001",1
"2022-05_PtCloates_stereo-BRUVS","53","Labridae","Bodianus","solatus","37384201",1
"2022-05_PtCloates_stereo-BRUVS","53","Labridae","Oxycheilinus","orientalis","37384030",2
"2022-05_PtCloates_stereo-BRUVS","53","Lethrinidae","Lethrinus","miniatus","37351009",1
"2022-05_PtCloates_stereo-BRUVS","53","Lethrinidae","Lethrinus","ravus","37351031",6
"2022-05_PtCloates_stereo-BRUVS","53","Nemipteridae","Pentapodus","nagasakiensis","37347012",1
"2022-05_PtCloates_stereo-BRUVS","53","Nemipteridae","Pentapodus","vitta","37347022",2
"2022-05_PtCloates_stereo-BRUVS","53","Pinguipedidae","Parapercis","nebulosa","37390005",1
"2022-05_PtCloates_stereo-BRUVS","53","Unknown","Unknown","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","54","Carangidae","Carangoides","fulvoguttatus","37337037",2
"2022-05_PtCloates_stereo-BRUVS","54","Carcharhinidae","Carcharhinus","albimarginatus","37018027",1
"2022-05_PtCloates_stereo-BRUVS","54","Lethrinidae","Gymnocranius","euanus","37351022",1
"2022-05_PtCloates_stereo-BRUVS","54","Lethrinidae","Gymnocranius","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","54","Lethrinidae","Lethrinus","miniatus","37351009",2
"2022-05_PtCloates_stereo-BRUVS","54","Lethrinidae","Lethrinus","nebulosus","37351008",1
"2022-05_PtCloates_stereo-BRUVS","54","Lutjanidae","Lutjanus","sebae","37346004",1
"2022-05_PtCloates_stereo-BRUVS","54","Lutjanidae","Pristipomoides","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","54","Nemipteridae","Pentapodus","nagasakiensis","37347012",2
"2022-05_PtCloates_stereo-BRUVS","54","Pinguipedidae","Parapercis","nebulosa","37390005",1
"2022-05_PtCloates_stereo-BRUVS","54","Scombridae","Scomberomorus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","55","Carangidae","Carangoides","chrysophrys","37337011",2
"2022-05_PtCloates_stereo-BRUVS","55","Carangidae","Seriola","rivoliana","37337052",2
"2022-05_PtCloates_stereo-BRUVS","55","Echeneidae","Echeneis","naucrates","37336001",1
"2022-05_PtCloates_stereo-BRUVS","55","Labridae","Choerodon","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","55","Lethrinidae","Gymnocranius","sp1",NA,5
"2022-05_PtCloates_stereo-BRUVS","55","Lethrinidae","Lethrinus","miniatus","37351009",5
"2022-05_PtCloates_stereo-BRUVS","55","Lethrinidae","Lethrinus","nebulosus","37351008",1
"2022-05_PtCloates_stereo-BRUVS","55","Lethrinidae","Lethrinus","rubrioperculatus","37351012",3
"2022-05_PtCloates_stereo-BRUVS","55","Lutjanidae","Lutjanus","sebae","37346004",1
"2022-05_PtCloates_stereo-BRUVS","55","Lutjanidae","Pristipomoides","sp1",NA,10
"2022-05_PtCloates_stereo-BRUVS","55","Pomacanthidae","Pomacanthus","semicirculatus","37365080",1
"2022-05_PtCloates_stereo-BRUVS","55","Sparidae","Argyrops","spinifer","37353006",1
"2022-05_PtCloates_stereo-BRUVS","56","Carangidae","Carangoides","chrysophrys","37337011",4
"2022-05_PtCloates_stereo-BRUVS","56","Carangidae","Decapterus","muroadsi","37337071",18
"2022-05_PtCloates_stereo-BRUVS","56","Carangidae","Seriola","rivoliana","37337052",1
"2022-05_PtCloates_stereo-BRUVS","56","Echeneidae","Echeneis","naucrates","37336001",1
"2022-05_PtCloates_stereo-BRUVS","56","Lethrinidae","Gymnocranius","euanus","37351022",1
"2022-05_PtCloates_stereo-BRUVS","56","Lethrinidae","Gymnocranius","sp1",NA,2
"2022-05_PtCloates_stereo-BRUVS","56","Lethrinidae","Lethrinus","miniatus","37351009",3
"2022-05_PtCloates_stereo-BRUVS","56","Lethrinidae","Lethrinus","nebulosus","37351008",1
"2022-05_PtCloates_stereo-BRUVS","56","Lethrinidae","Lethrinus","rubrioperculatus","37351012",2
"2022-05_PtCloates_stereo-BRUVS","56","Lutjanidae","Lutjanus","sebae","37346004",15
"2022-05_PtCloates_stereo-BRUVS","56","Lutjanidae","Pristipomoides","sp1",NA,17
"2022-05_PtCloates_stereo-BRUVS","56","Pinguipedidae","Parapercis","nebulosa","37390005",1
"2022-05_PtCloates_stereo-BRUVS","57","Carangidae","Carangoides","chrysophrys","37337011",1
"2022-05_PtCloates_stereo-BRUVS","57","Carangidae","Decapterus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","57","Lethrinidae","Gymnocranius","sp1",NA,4
"2022-05_PtCloates_stereo-BRUVS","57","Lethrinidae","Lethrinus","miniatus","37351009",5
"2022-05_PtCloates_stereo-BRUVS","57","Lethrinidae","Lethrinus","ravus","37351031",2
"2022-05_PtCloates_stereo-BRUVS","57","Lutjanidae","Lutjanus","sebae","37346004",1
"2022-05_PtCloates_stereo-BRUVS","57","Unknown","Unknown","spp","0",1
"2022-05_PtCloates_stereo-BRUVS","58","Balistidae","Abalistes","filamentosus","37465089",2
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Carangoides","chrysophrys","37337011",1
"2022-05_PtCloates_stereo-BRUVS","58","Carangidae","Decapterus","spp",NA,35
"2022-05_PtCloates_stereo-BRUVS","58","Carcharhinidae","Carcharhinus","albimarginatus","37018027",1
"2022-05_PtCloates_stereo-BRUVS","58","Chaetodontidae","Chaetodon","assarius","37365012",1
"2022-05_PtCloates_stereo-BRUVS","58","Labridae","Bodianus","solatus","37384201",1
"2022-05_PtCloates_stereo-BRUVS","58","Lethrinidae","Gymnocranius","sp1",NA,8
"2022-05_PtCloates_stereo-BRUVS","58","Lethrinidae","Lethrinus","nebulosus","37351008",1
"2022-05_PtCloates_stereo-BRUVS","58","Lethrinidae","Lethrinus","rubrioperculatus","37351012",3
"2022-05_PtCloates_stereo-BRUVS","58","Lutjanidae","Pristipomoides","sp1",NA,9
"2022-05_PtCloates_stereo-BRUVS","58","Mullidae","Parupeneus","heptacanthus","37355004",6
"2022-05_PtCloates_stereo-BRUVS","58","Pomacanthidae","Pomacanthus","semicirculatus","37365080",1
"2022-05_PtCloates_stereo-BRUVS","58","Serranidae","Epinephelus","areolatus","37311009",2
"2022-05_PtCloates_stereo-BRUVS","58","Sparidae","Argyrops","spinifer","37353006",2
"2022-05_PtCloates_stereo-BRUVS","59","Balistidae","Abalistes","filamentosus","37465089",1
"2022-05_PtCloates_stereo-BRUVS","59","Balistidae","Sufflamen","fraenatum","37465014",1
"2022-05_PtCloates_stereo-BRUVS","59","Carangidae","Carangoides","chrysophrys","37337011",2
"2022-05_PtCloates_stereo-BRUVS","59","Carangidae","Carangoides","fulvoguttatus","37337037",4
"2022-05_PtCloates_stereo-BRUVS","59","Carangidae","Unknown","spp",NA,8
"2022-05_PtCloates_stereo-BRUVS","59","Carcharhinidae","Carcharhinus","albimarginatus","37018027",1
"2022-05_PtCloates_stereo-BRUVS","59","Labridae","Coris","caudimacula","37384092",1
"2022-05_PtCloates_stereo-BRUVS","59","Lethrinidae","Gymnocranius","sp1",NA,2
"2022-05_PtCloates_stereo-BRUVS","59","Lethrinidae","Lethrinus","miniatus","37351009",1
"2022-05_PtCloates_stereo-BRUVS","59","Lethrinidae","Lethrinus","olivaceus","37351004",1
"2022-05_PtCloates_stereo-BRUVS","59","Lethrinidae","Lethrinus","rubrioperculatus","37351012",3
"2022-05_PtCloates_stereo-BRUVS","59","Lethrinidae","Lethrinus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","59","Lutjanidae","Aphareus","rutilans","37346001",1
"2022-05_PtCloates_stereo-BRUVS","59","Lutjanidae","Lutjanus","sebae","37346004",1
"2022-05_PtCloates_stereo-BRUVS","59","Lutjanidae","Pristipomoides","sp1",NA,4
"2022-05_PtCloates_stereo-BRUVS","59","Mullidae","Unknown","spp",NA,15
"2022-05_PtCloates_stereo-BRUVS","59","Nemipteridae","Pentapodus","nagasakiensis","37347012",1
"2022-05_PtCloates_stereo-BRUVS","59","Pinguipedidae","Parapercis","nebulosa","37390005",1
"2022-05_PtCloates_stereo-BRUVS","59","Scombridae","Scomberomorus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","59","Serranidae","Epinephelus","areolatus","37311009",1
"2022-05_PtCloates_stereo-BRUVS","59","Sus","Sus","sus","2",1
"2022-05_PtCloates_stereo-BRUVS","6","Balistidae","Abalistes","stellatus","37465011",2
"2022-05_PtCloates_stereo-BRUVS","6","Balistidae","Sufflamen","fraenatum","37465014",1
"2022-05_PtCloates_stereo-BRUVS","6","Carangidae","Carangoides","chrysophrys","37337011",1
"2022-05_PtCloates_stereo-BRUVS","6","Carangidae","Carangoides","fulvoguttatus","37337037",4
"2022-05_PtCloates_stereo-BRUVS","6","Carangidae","Carangoides","gymnostethus","37337022",2
"2022-05_PtCloates_stereo-BRUVS","6","Carangidae","Decapterus","spp",NA,11
"2022-05_PtCloates_stereo-BRUVS","6","Lethrinidae","Gymnocranius","sp1",NA,3
"2022-05_PtCloates_stereo-BRUVS","6","Lethrinidae","Lethrinus","rubrioperculatus","37351012",5
"2022-05_PtCloates_stereo-BRUVS","6","Lutjanidae","Aphareus","rutilans","37346001",1
"2022-05_PtCloates_stereo-BRUVS","6","Lutjanidae","Pristipomoides","sp1",NA,3
"2022-05_PtCloates_stereo-BRUVS","6","Pinguipedidae","Parapercis","nebulosa","37390005",3
"2022-05_PtCloates_stereo-BRUVS","6","Scombridae","Scomberomorus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","6","Sus","Sus","sus","2",1
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Carangoides","fulvoguttatus","37337037",7
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Decapterus","muroadsi","37337071",63
"2022-05_PtCloates_stereo-BRUVS","60","Carangidae","Seriola","rivoliana","37337052",1
"2022-05_PtCloates_stereo-BRUVS","60","Labridae","Bodianus","solatus","37384201",4
"2022-05_PtCloates_stereo-BRUVS","60","Lethrinidae","Gymnocranius","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","60","Lethrinidae","Lethrinus","miniatus","37351009",3
"2022-05_PtCloates_stereo-BRUVS","60","Lethrinidae","Lethrinus","nebulosus","37351008",2
"2022-05_PtCloates_stereo-BRUVS","60","Lethrinidae","Lethrinus","ravus","37351031",1
"2022-05_PtCloates_stereo-BRUVS","60","Lethrinidae","Lethrinus","rubrioperculatus","37351012",1
"2022-05_PtCloates_stereo-BRUVS","60","Lutjanidae","Aphareus","rutilans","37346001",1
"2022-05_PtCloates_stereo-BRUVS","60","Lutjanidae","Lutjanus","sebae","37346004",1
"2022-05_PtCloates_stereo-BRUVS","60","Lutjanidae","Pristipomoides","sp1",NA,2
"2022-05_PtCloates_stereo-BRUVS","60","Mullidae","Parupeneus","heptacanthus","37355004",7
"2022-05_PtCloates_stereo-BRUVS","60","Pinguipedidae","Parapercis","nebulosa","37390005",2
"2022-05_PtCloates_stereo-BRUVS","60","Serranidae","Epinephelus","areolatus","37311009",1
"2022-05_PtCloates_stereo-BRUVS","60","Serranidae","Epinephelus","multinotatus","37311010",1
"2022-05_PtCloates_stereo-BRUVS","61","Carangidae","Seriola","dumerili","37337025",1
"2022-05_PtCloates_stereo-BRUVS","61","Cirrhitidae","Paracirrhites","forsteri","37374010",1
"2022-05_PtCloates_stereo-BRUVS","61","Lethrinidae","Lethrinus","miniatus","37351009",1
"2022-05_PtCloates_stereo-BRUVS","61","Lethrinidae","Lethrinus","ravus","37351031",3
"2022-05_PtCloates_stereo-BRUVS","61","Lethrinidae","Lethrinus","rubrioperculatus","37351012",1
"2022-05_PtCloates_stereo-BRUVS","61","Nemipteridae","Pentapodus","nagasakiensis","37347012",6
"2022-05_PtCloates_stereo-BRUVS","61","Pinguipedidae","Parapercis","nebulosa","37390005",2
"2022-05_PtCloates_stereo-BRUVS","62","Acanthuridae","Naso","hexacanthus","37437028",1
"2022-05_PtCloates_stereo-BRUVS","62","Balistidae","Abalistes","filamentosus","37465089",1
"2022-05_PtCloates_stereo-BRUVS","62","Carangidae","Carangoides","fulvoguttatus","37337037",2
"2022-05_PtCloates_stereo-BRUVS","62","Labridae","Bodianus","solatus","37384201",2
"2022-05_PtCloates_stereo-BRUVS","62","Lethrinidae","Gymnocranius","euanus","37351022",3
"2022-05_PtCloates_stereo-BRUVS","62","Lethrinidae","Lethrinus","miniatus","37351009",10
"2022-05_PtCloates_stereo-BRUVS","62","Lutjanidae","Lutjanus","sebae","37346004",1
"2022-05_PtCloates_stereo-BRUVS","62","Lutjanidae","Pristipomoides","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","62","Scombridae","Scomberomorus","spp",NA,2
"2022-05_PtCloates_stereo-BRUVS","62","Serranidae","Variola","louti","37311166",1
"2022-05_PtCloates_stereo-BRUVS","63","Carangidae","Decapterus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","63","Carangidae","Seriola","dumerili","37337025",1
"2022-05_PtCloates_stereo-BRUVS","63","Lethrinidae","Gymnocranius","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","63","Lethrinidae","Lethrinus","miniatus","37351009",4
"2022-05_PtCloates_stereo-BRUVS","63","Lethrinidae","Lethrinus","ravus","37351031",5
"2022-05_PtCloates_stereo-BRUVS","63","Pinguipedidae","Parapercis","nebulosa","37390005",2
"2022-05_PtCloates_stereo-BRUVS","63","Sus","Sus","sus","2",1
"2022-05_PtCloates_stereo-BRUVS","64","Acanthuridae","Naso","brachycentron","37437025",1
"2022-05_PtCloates_stereo-BRUVS","64","Acanthuridae","Naso","hexacanthus","37437028",8
"2022-05_PtCloates_stereo-BRUVS","64","Balistidae","Pseudobalistes","flavimarginatus","37465071",1
"2022-05_PtCloates_stereo-BRUVS","64","Balistidae","Sufflamen","fraenatum","37465014",1
"2022-05_PtCloates_stereo-BRUVS","64","Carangidae","Carangoides","fulvoguttatus","37337037",2
"2022-05_PtCloates_stereo-BRUVS","64","Carangidae","Decapterus","spp",NA,2
"2022-05_PtCloates_stereo-BRUVS","64","Carcharhinidae","Carcharhinus","albimarginatus","37018027",2
"2022-05_PtCloates_stereo-BRUVS","64","Haemulidae","Diagramma","pictum labiosum","37350003",1
"2022-05_PtCloates_stereo-BRUVS","64","Labridae","Bodianus","solatus","37384201",1
"2022-05_PtCloates_stereo-BRUVS","64","Labridae","Choerodon","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","64","Labridae","Suezichthys","cyanolaemus","37384161",1
"2022-05_PtCloates_stereo-BRUVS","64","Lethrinidae","Lethrinus","miniatus","37351009",4
"2022-05_PtCloates_stereo-BRUVS","64","Lethrinidae","Lethrinus","rubrioperculatus","37351012",2
"2022-05_PtCloates_stereo-BRUVS","64","Lutjanidae","Lutjanus","lemniscatus","37346010",1
"2022-05_PtCloates_stereo-BRUVS","64","Lutjanidae","Pristipomoides","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","64","Nemipteridae","Pentapodus","nagasakiensis","37347012",4
"2022-05_PtCloates_stereo-BRUVS","64","Pinguipedidae","Parapercis","nebulosa","37390005",2
"2022-05_PtCloates_stereo-BRUVS","64","Serranidae","Epinephelus","coioides","37311007",1
"2022-05_PtCloates_stereo-BRUVS","64","Sus","Sus","sus","2",3
"2022-05_PtCloates_stereo-BRUVS","7","Balistidae","Abalistes","filamentosus","37465089",1
"2022-05_PtCloates_stereo-BRUVS","7","Carangidae","Carangoides","chrysophrys","37337011",1
"2022-05_PtCloates_stereo-BRUVS","7","Carangidae","Carangoides","fulvoguttatus","37337037",1
"2022-05_PtCloates_stereo-BRUVS","7","Carangidae","Decapterus","spp",NA,6
"2022-05_PtCloates_stereo-BRUVS","7","Carcharhinidae","Galeocerdo","cuvier","37018022",1
"2022-05_PtCloates_stereo-BRUVS","7","Lethrinidae","Gymnocranius","sp1",NA,1
"2022-05_PtCloates_stereo-BRUVS","7","Lethrinidae","Lethrinus","miniatus","37351009",2
"2022-05_PtCloates_stereo-BRUVS","7","Lethrinidae","Lethrinus","rubrioperculatus","37351012",3
"2022-05_PtCloates_stereo-BRUVS","7","Lutjanidae","Lutjanus","sebae","37346004",1
"2022-05_PtCloates_stereo-BRUVS","7","Lutjanidae","Pristipomoides","sp1",NA,7
"2022-05_PtCloates_stereo-BRUVS","7","Pinguipedidae","Parapercis","nebulosa","37390005",2
"2022-05_PtCloates_stereo-BRUVS","7","Sparidae","Argyrops","spinifer","37353006",1
"2022-05_PtCloates_stereo-BRUVS","7","Sus","Sus","sus","2",2
"2022-05_PtCloates_stereo-BRUVS","8","Balistidae","Abalistes","filamentosus","37465089",2
"2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Carangoides","chrysophrys","37337011",2
"2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Carangoides","gymnostethus","37337022",6
"2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Decapterus","spp",NA,8
"2022-05_PtCloates_stereo-BRUVS","8","Carangidae","Seriolina","nigrofasciata","37337014",1
"2022-05_PtCloates_stereo-BRUVS","8","Carcharhinidae","Loxodon","macrorhinus","37018005",1
"2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Gymnocranius","sp1",NA,6
"2022-05_PtCloates_stereo-BRUVS","8","Lethrinidae","Lethrinus","rubrioperculatus","37351012",5
"2022-05_PtCloates_stereo-BRUVS","8","Lutjanidae","Pristipomoides","sp1",NA,3
"2022-05_PtCloates_stereo-BRUVS","8","Sparidae","Argyrops","spinifer","37353006",6
"2022-05_PtCloates_stereo-BRUVS","9","Acanthuridae","Naso","hexacanthus","37437028",6
"2022-05_PtCloates_stereo-BRUVS","9","Balistidae","Abalistes","filamentosus","37465089",1
"2022-05_PtCloates_stereo-BRUVS","9","Carangidae","Carangoides","chrysophrys","37337011",1
"2022-05_PtCloates_stereo-BRUVS","9","Carangidae","Decapterus","spp",NA,3
"2022-05_PtCloates_stereo-BRUVS","9","Carangidae","Seriola","rivoliana","37337052",1
"2022-05_PtCloates_stereo-BRUVS","9","Carcharhinidae","Carcharhinus","albimarginatus","37018027",1
"2022-05_PtCloates_stereo-BRUVS","9","Echeneidae","Echeneis","naucrates","37336001",2
"2022-05_PtCloates_stereo-BRUVS","9","Lethrinidae","Gymnocranius","sp1",NA,6
"2022-05_PtCloates_stereo-BRUVS","9","Lethrinidae","Lethrinus","miniatus","37351009",5
"2022-05_PtCloates_stereo-BRUVS","9","Lethrinidae","Lethrinus","rubrioperculatus","37351012",2
"2022-05_PtCloates_stereo-BRUVS","9","Lutjanidae","Lutjanus","sebae","37346004",2
"2022-05_PtCloates_stereo-BRUVS","9","Lutjanidae","Pristipomoides","sp1",NA,2
"2022-05_PtCloates_stereo-BRUVS","9","Mullidae","Mulloidichthys","flavolineatus","37355019",3
"2022-05_PtCloates_stereo-BRUVS","9","Mullidae","Unknown","spp",NA,2
"2022-05_PtCloates_stereo-BRUVS","9","Pinguipedidae","Parapercis","nebulosa","37390005",1
"2022-05_PtCloates_stereo-BRUVS","9","Scombridae","Scomberomorus","spp",NA,1
"2022-05_PtCloates_stereo-BRUVS","9","Serranidae","Epinephelus","areolatus","37311009",1
"2022-05_PtCloates_stereo-BRUVS","9","Sus","Sus","sus","2",4
"2022-05_PtCloates_stereo-BRUVS","9","Tetraodontidae","Lagocephalus","sceleratus","37467007",1
"2022-05_PtCloates_stereo-BRUVS","9","Unknown","Unknown","spp",NA,2
