campaignid,sample,family,genus,species,length,number,range,rms,precision,caab
2021-05_Abrolhos_stereo-BRUVs,npz6.4,Sparidae,Chrysophrys,auratus,387.93766,1,1407.7827,16.30589,2.90664,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.4,Sparidae,Chrysophrys,auratus,289.02218,1,1244.45031,13.85582,1.41776,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.4,Sparidae,Chrysophrys,auratus,352.35497,1,1046.27834,15.26312,1.45223,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.4,Sparidae,Chrysophrys,auratus,347.60052,1,1722.2863,19.79956,3.76225,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.4,Sparidae,Chrysophrys,auratus,372.04727,1,1432.58152,14.4581,2.40798,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.4,Sparidae,Chrysophrys,auratus,338.54933,1,1660.8567,9.33217,2.92509,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.4,Sparidae,Chrysophrys,auratus,353.94789,1,1243.1108,12.40637,1.32701,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.4,Sparidae,Chrysophrys,auratus,520.51751,1,1113.3055,12.34792,1.57269,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.4,Sparidae,Chrysophrys,auratus,431.36359,1,1268.94942,16.04712,1.5532,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.4,Sparidae,Chrysophrys,auratus,317.65758,1,1263.47644,11.99751,1.59699,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.4,Sparidae,Chrysophrys,auratus,381.14257,1,1469.81013,10.95855,2.2299,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.4,Sparidae,Chrysophrys,auratus,354.6237,1,1385.65723,13.5553,2.06204,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.4,Sparidae,Chrysophrys,auratus,365.16709,1,1674.16033,18.22001,4.10407,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.4,Sparidae,Chrysophrys,auratus,441.12149,1,1177.34759,14.78324,1.24509,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.4,Sparidae,Chrysophrys,auratus,510.92299,1,1208.86742,12.99222,1.52168,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.5,Labridae,Choerodon,rubescens,416.00359,1,2323.23471,6.37042,9.40609,37384039
2021-05_Abrolhos_stereo-BRUVs,npz6.5,Labridae,Choerodon,rubescens,306.31041,1,2769.59791,8.89976,5.87219,37384039
2021-05_Abrolhos_stereo-BRUVs,npz6.5,Lethrinidae,Lethrinus,nebulosus,534.90751,1,1526.299,6.96736,2.87578,37351008
2021-05_Abrolhos_stereo-BRUVs,npz6.5,Lethrinidae,Lethrinus,nebulosus,589.76914,1,2876.30134,9.67192,6.63875,37351008
2021-05_Abrolhos_stereo-BRUVs,npz6.5,Sparidae,Chrysophrys,auratus,524.01706,1,1507.99549,8.79402,5.0484,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.5,Sparidae,Chrysophrys,auratus,451.67371,1,2485.28894,10.11026,7.00684,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.5,Sparidae,Chrysophrys,auratus,505.88124,1,1848.38833,11.94454,2.95955,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.6,Carangidae,Seriola,hippos,866.70427,1,1664.37116,12.54332,3.891,37337007
2021-05_Abrolhos_stereo-BRUVs,npz6.6,Haemulidae,Diagramma,pictum labiosum,507.025,1,2210.99943,7.97401,6.18289,37350003
2021-05_Abrolhos_stereo-BRUVs,npz6.6,Labridae,Choerodon,rubescens,398.09802,1,4071.59463,10.67511,22.05035,37384039
2021-05_Abrolhos_stereo-BRUVs,npz6.6,Lethrinidae,Lethrinus,miniatus,441.42577,1,3980.94655,6.14722,21.46712,37351009
2021-05_Abrolhos_stereo-BRUVs,npz6.6,Lethrinidae,Lethrinus,miniatus,429.51379,1,1406.35536,8.76061,3.12662,37351009
2021-05_Abrolhos_stereo-BRUVs,npz6.6,Lethrinidae,Lethrinus,miniatus,359.75067,1,2829.74094,9.75846,17.41171,37351009
2021-05_Abrolhos_stereo-BRUVs,npz6.6,Lethrinidae,Lethrinus,miniatus,332.40739,1,1392.26478,6.4158,3.3889,37351009
2021-05_Abrolhos_stereo-BRUVs,npz6.6,Lethrinidae,Lethrinus,miniatus,481.73013,1,1851.09401,10.44379,1.87163,37351009
2021-05_Abrolhos_stereo-BRUVs,npz6.6,Lethrinidae,Lethrinus,miniatus,376.10889,1,1366.36873,4.68301,1.49859,37351009
2021-05_Abrolhos_stereo-BRUVs,npz6.6,Lethrinidae,Lethrinus,miniatus,338.49525,1,1808.37861,10.04284,5.76743,37351009
2021-05_Abrolhos_stereo-BRUVs,npz6.6,Lethrinidae,Lethrinus,miniatus,443.71013,1,1451.72069,7.85016,3.45677,37351009
2021-05_Abrolhos_stereo-BRUVs,npz6.6,Lethrinidae,Lethrinus,miniatus,457.45759,1,1352.11543,8.12926,1.76939,37351009
2021-05_Abrolhos_stereo-BRUVs,npz6.6,Lethrinidae,Lethrinus,miniatus,479.76219,1,2302.06792,8.68706,5.81642,37351009
2021-05_Abrolhos_stereo-BRUVs,npz6.6,Lethrinidae,Lethrinus,nebulosus,581.84305,1,1639.39679,8.86086,3.45874,37351008
2021-05_Abrolhos_stereo-BRUVs,npz6.8,Sphyrnidae,Sphyrna,lewini,1415.52164,1,2816.51463,10.66348,12.61247,37019001
2021-05_Abrolhos_stereo-BRUVs,npz6.9,Lethrinidae,Lethrinus,miniatus,395.80715,1,1102.13758,18.07643,1.62948,37351009
2021-05_Abrolhos_stereo-BRUVs,npz6.9,Lethrinidae,Lethrinus,nebulosus,485.58074,1,1645.72328,17.46907,2.54994,37351008
2021-05_Abrolhos_stereo-BRUVs,npz6.9,Sparidae,Chrysophrys,auratus,335.465,1,909.44304,14.34831,0.77019,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.9,Sparidae,Chrysophrys,auratus,469.70334,1,984.06875,17.20649,0.90812,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.9,Sparidae,Chrysophrys,auratus,388.27761,1,1216.80332,16.08043,1.53763,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.9,Sparidae,Chrysophrys,auratus,382.6499,1,1287.42576,14.04745,2.03699,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.9,Sparidae,Chrysophrys,auratus,391.08249,1,1871.76217,19.68853,3.41008,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.9,Sparidae,Chrysophrys,auratus,405.80423,1,1275.49978,19.80504,1.68998,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.9,Sparidae,Chrysophrys,auratus,415.17258,1,1508.9369,19.93218,2.12452,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.9,Sparidae,Chrysophrys,auratus,415.44011,1,1384.43939,14.88716,1.91944,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.9,Sparidae,Chrysophrys,auratus,412.15771,1,1184.32845,19.59552,1.49889,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.9,Sparidae,Chrysophrys,auratus,353.66438,1,1236.30592,16.91468,1.44316,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.9,Sparidae,Chrysophrys,auratus,327.60168,1,1070.98569,13.79585,1.18413,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.BOSS41,Carangidae,Seriola,dumerili,650.77287,1,2245.57106,5.92829,9.47078,37337025
2021-05_Abrolhos_stereo-BRUVs,npz6.BOSS41,Carangidae,Seriola,hippos,868.26922,1,3767.1113,6.04887,25.932,37337007
2021-05_Abrolhos_stereo-BRUVs,npz6.BOSS41,Carangidae,Seriola,hippos,969.63202,1,4568.86684,17.0854,22.66281,37337007
2021-05_Abrolhos_stereo-BRUVs,npz6.BOSS41,Sparidae,Chrysophrys,auratus,430.05255,1,2106.97533,2.85533,5.48169,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.BOSS41,Sparidae,Chrysophrys,auratus,348.42562,1,1620.0899,2.21574,2.41895,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.BOSS41,Sparidae,Chrysophrys,auratus,490.83695,1,1350.08869,4.07156,1.54975,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.C01,Rhinidae,Rhynchobatus,australiae,995.8047,1,1855.42306,5.44317,3.6276,
2021-05_Abrolhos_stereo-BRUVs,npz6.C01,Sparidae,Chrysophrys,auratus,318.43498,1,1335.57502,4.68035,1.55724,37353001
2021-05_Abrolhos_stereo-BRUVs,npz6.C01,Tetraodontidae,Lagocephalus,sceleratus,383.44091,1,1917.00632,4.61931,3.23664,37467007
2021-05_Abrolhos_stereo-BRUVs,npz6.C01,Tetraodontidae,Lagocephalus,sceleratus,454.365,1,1884.32688,5.61213,2.91958,37467007
2021-05_Abrolhos_stereo-BRUVs,npz6.C01,Triakidae,Mustelus,spp,764.30915,1,1057.91797,5.21212,1.47734,
2021-05_Abrolhos_stereo-BRUVs,npz9.1,Labridae,Bodianus,solatus,296.2177,1,1616.66531,6.19725,2.55951,37384201
2021-05_Abrolhos_stereo-BRUVs,npz9.1,Lethrinidae,Lethrinus,miniatus,526.43035,1,1349.64995,4.1764,1.55393,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.1,Lethrinidae,Lethrinus,miniatus,457.2279,1,1915.7041,4.62778,4.17309,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.1,Lethrinidae,Lethrinus,miniatus,485.59175,1,1194.30321,0.88134,1.38876,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.1,Lutjanidae,Pristipomoides,multidens,439.62269,1,1874.74692,0.58933,4.74669,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.1,Lutjanidae,Pristipomoides,multidens,493.42967,1,2030.29266,5.5725,3.88676,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.1,Lutjanidae,Pristipomoides,multidens,470.17065,1,1802.34112,4.08922,6.1364,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.1,Lutjanidae,Pristipomoides,typus,447.982,1,2018.50689,3.63329,4.86591,37346019
2021-05_Abrolhos_stereo-BRUVs,npz9.1,Serranidae,Epinephelus,areolatus,401.69513,1,2145.87458,3.49167,6.81788,37311009
2021-05_Abrolhos_stereo-BRUVs,npz9.1,Sparidae,Chrysophrys,auratus,341.8734,1,1373.49517,0.39118,1.81503,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Carangidae,Decapterus,spp,306.80249,1,3564.43245,3.53428,24.37501,
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Carangidae,Decapterus,spp,284.75635,1,3506.45973,4.69382,19.23886,
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Carangidae,Decapterus,spp,300.22029,1,3104.93042,4.44615,11.95215,
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Carangidae,Pseudocaranx,spp,424.08063,1,2095.30399,2.40566,2.73761,
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Carangidae,Pseudocaranx,spp,380.84272,1,1800.08111,3.73857,2.97872,
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Carangidae,Seriola,dumerili,423.7633,1,1705.68873,0.3948,2.60097,37337025
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Carangidae,Seriola,dumerili,423.03318,1,1762.09268,4.26463,2.61048,37337025
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Carangidae,Seriola,dumerili,390.10048,1,1594.76759,4.40775,2.6846,37337025
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Carangidae,Seriola,dumerili,388.6405,1,1629.66028,2.75771,2.81231,37337025
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Carangidae,Seriola,dumerili,446.11875,1,1891.3607,3.45536,3.37605,37337025
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Haemulidae,Diagramma,pictum labiosum,554.23513,1,2617.12333,1.84349,9.82121,37350003
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Lethrinidae,Lethrinus,miniatus,411.68396,1,1124.16454,2.56216,1.23107,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Lethrinidae,Lethrinus,miniatus,486.8842,1,1518.46949,3.09297,2.07477,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Lethrinidae,Lethrinus,miniatus,420.15251,1,1695.59065,5.64131,2.62981,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Lethrinidae,Lethrinus,miniatus,553.77069,1,1136.97058,2.90345,1.45845,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Lethrinidae,Lethrinus,miniatus,489.81618,1,1468.21189,1.44589,3.06766,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Lethrinidae,Lethrinus,miniatus,505.57011,1,1109.24872,5.72446,1.24008,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Lethrinidae,Lethrinus,miniatus,443.30218,1,1614.08982,5.9875,2.18802,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Lethrinidae,Lethrinus,miniatus,453.06039,1,1979.25079,1.61095,3.20864,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Lethrinidae,Lethrinus,nebulosus,491.55582,1,2388.90288,0.88135,5.94702,37351008
2021-05_Abrolhos_stereo-BRUVs,npz9.10,Sparidae,Chrysophrys,auratus,464.51772,1,1194.77264,2.00077,1.47636,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.11,Carangidae,Seriola,hippos,520.37066,1,2079.78871,4.2766,5.65577,37337007
2021-05_Abrolhos_stereo-BRUVs,npz9.11,Labridae,Coris,auricularis,211.89032,1,1390.59457,2.63807,1.96139,37384088
2021-05_Abrolhos_stereo-BRUVs,npz9.11,Labridae,Stethojulis,spp,137.49682,1,1373.45953,1.32148,1.42532,
2021-05_Abrolhos_stereo-BRUVs,npz9.11,Lethrinidae,Lethrinus,miniatus,406.98762,1,1267.55312,1.71804,1.12783,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.11,Lethrinidae,Lethrinus,miniatus,463.56403,1,1552.10687,5.58864,3.20169,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.11,Lethrinidae,Lethrinus,miniatus,494.32839,1,1264.07769,2.91119,1.30748,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.11,Lethrinidae,Lethrinus,miniatus,470.76453,1,1319.07641,2.14472,1.50852,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.11,Lethrinidae,Lethrinus,miniatus,465.70292,1,1328.71512,1.50652,1.56041,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.11,Lethrinidae,Lethrinus,miniatus,486.34703,1,1178.22858,3.8306,1.11117,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.11,Lethrinidae,Lethrinus,miniatus,515.54216,1,2716.35349,2.60276,3.43278,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.13,Carcharhinidae,Carcharhinus,plumbeus,1103.82903,1,5410.34584,14.05205,26.61996,37018007
2021-05_Abrolhos_stereo-BRUVs,npz9.13,Serranidae,Epinephelus,areolatus,394.36111,1,1274.23602,6.79586,2.25079,37311009
2021-05_Abrolhos_stereo-BRUVs,npz9.14,Carangidae,Seriola,hippos,657.82005,1,4614.18471,13.1395,10.99944,37337007
2021-05_Abrolhos_stereo-BRUVs,npz9.14,Lethrinidae,Gymnocranius,grandoculis,523.41854,1,1971.56969,4.81034,2.85624,37351005
2021-05_Abrolhos_stereo-BRUVs,npz9.14,Lethrinidae,Gymnocranius,grandoculis,557.06492,1,2240.72992,2.19197,5.50336,37351005
2021-05_Abrolhos_stereo-BRUVs,npz9.14,Lethrinidae,Gymnocranius,grandoculis,496.45874,1,3877.78829,4.91366,17.07136,37351005
2021-05_Abrolhos_stereo-BRUVs,npz9.14,Lethrinidae,Lethrinus,miniatus,556.42298,1,1765.34216,4.00142,2.41685,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.14,Sparidae,Chrysophrys,auratus,382.13476,1,952.42042,1.46061,0.97919,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.16,Labridae,Bodianus,solatus,344.41201,1,3053.26774,13.51034,11.92773,37384201
2021-05_Abrolhos_stereo-BRUVs,npz9.16,Lethrinidae,Lethrinus,miniatus,461.97761,1,1820.32232,6.57992,3.49831,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.16,Lutjanidae,Pristipomoides,spp,419.24654,1,4059.26329,19.66165,11.96849,
2021-05_Abrolhos_stereo-BRUVs,npz9.16,Sparidae,Chrysophrys,auratus,401.63638,1,1858.34716,7.67281,3.86794,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.17,Carangidae,Seriola,hippos,765.62454,1,3563.28012,2.26127,7.0294,37337007
2021-05_Abrolhos_stereo-BRUVs,npz9.17,Carangidae,Seriola,hippos,851.07802,1,6758.12848,12.30177,48.8896,37337007
2021-05_Abrolhos_stereo-BRUVs,npz9.17,Labridae,Bodianus,vulpinus,336.39593,1,4041.81265,2.857,12.96878,37384001
2021-05_Abrolhos_stereo-BRUVs,npz9.17,Lethrinidae,Lethrinus,miniatus,461.41773,1,1825.1342,5.8701,2.57213,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.17,Lethrinidae,Lethrinus,miniatus,512.21117,1,1325.26432,2.71904,1.5469,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.17,Lethrinidae,Lethrinus,miniatus,428.32901,1,1446.18313,1.82835,1.67621,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.17,Lethrinidae,Lethrinus,miniatus,455.09622,1,1299.87567,3.45117,1.65363,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.17,Lutjanidae,Pristipomoides,multidens,557.10961,1,1280.03869,1.18683,3.4221,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.17,Lutjanidae,Pristipomoides,multidens,507.89163,1,1838.35896,2.59742,2.63566,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.17,Lutjanidae,Pristipomoides,multidens,451.00248,1,1463.94182,2.72997,1.65475,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.17,Lutjanidae,Pristipomoides,multidens,451.28915,1,1907.10388,2.34551,2.76554,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.17,Pinguipedidae,Parapercis,nebulosa,71.22675,1,2094.2234,1.41439,4.58347,37390005
2021-05_Abrolhos_stereo-BRUVs,npz9.17,Serranidae,Epinephelus,areolatus,442.50742,1,1360.83889,2.28663,1.48973,37311009
2021-05_Abrolhos_stereo-BRUVs,npz9.17,Serranidae,Epinephelus,areolatus,396.66921,1,1650.92655,3.90451,3.73823,37311009
2021-05_Abrolhos_stereo-BRUVs,npz9.17,Serranidae,Epinephelus,areolatus,387.95213,1,1239.95182,0.61794,2.13499,37311009
2021-05_Abrolhos_stereo-BRUVs,npz9.17,Serranidae,Epinephelus,morrhua,460.40602,1,1735.93618,6.51724,2.20731,37311151
2021-05_Abrolhos_stereo-BRUVs,npz9.17,Sparidae,Chrysophrys,auratus,561.36218,1,2058.39315,2.04634,3.68124,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.18,Lutjanidae,Pristipomoides,multidens,385.9404,1,1870.90227,3.52506,4.3086,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.18,Lutjanidae,Pristipomoides,multidens,409.18672,1,3059.19594,5.43053,2.98356,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.18,Monacanthidae,Nelusetta,ayraud,389.88779,1,2162.49222,3.48829,3.1133,37465006
2021-05_Abrolhos_stereo-BRUVs,npz9.18,Monacanthidae,Nelusetta,ayraud,504.76898,1,1514.12377,4.42376,3.44364,37465006
2021-05_Abrolhos_stereo-BRUVs,npz9.18,Sparidae,Chrysophrys,auratus,388.39563,1,1363.42867,2.96247,1.87356,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.18,Sparidae,Chrysophrys,auratus,396.0751,1,1310.39067,4.75276,1.60962,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.18,Sparidae,Chrysophrys,auratus,320.83566,1,1394.03871,3.18899,1.69322,37353001
