campaignid,sample,family,genus,species,length,number,range,rms,precision,caab
2021-05_Abrolhos_stereo-BRUVs,npz9.18,Tetraodontidae,Lagocephalus,sceleratus,458.67829,1,2229.06928,5.09713,7.28218,37467007
2021-05_Abrolhos_stereo-BRUVs,npz9.18,Triakidae,Mustelus,spp,684.82793,1,3933.1388,7.09156,12.32011,
2021-05_Abrolhos_stereo-BRUVs,npz9.2,Lethrinidae,Gymnocranius,grandoculis,598.5451,1,2713.18303,6.24282,8.94691,37351005
2021-05_Abrolhos_stereo-BRUVs,npz9.2,Sparidae,Chrysophrys,auratus,512.69107,1,1463.78608,2.03956,2.15507,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.2,Tetraodontidae,Lagocephalus,sceleratus,414.05275,1,2349.56863,3.99257,10.65729,37467007
2021-05_Abrolhos_stereo-BRUVs,npz9.21,Carangidae,Seriola,dumerili,622.29766,1,2691.94807,4.44242,14.81409,37337025
2021-05_Abrolhos_stereo-BRUVs,npz9.21,Carangidae,Seriola,dumerili,643.08016,1,3148.40191,2.82272,21.7587,37337025
2021-05_Abrolhos_stereo-BRUVs,npz9.21,Lethrinidae,Lethrinus,miniatus,471.70516,1,1247.73957,3.64057,2.34152,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.21,Lutjanidae,Pristipomoides,multidens,537.53414,1,838.537,1.52845,0.91938,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.21,Lutjanidae,Pristipomoides,multidens,564.41833,1,1081.23399,3.48696,1.85203,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.21,Lutjanidae,Pristipomoides,multidens,501.94357,1,4068.44901,17.35529,8.28146,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.21,Lutjanidae,Pristipomoides,multidens,566.38168,1,1308.31516,7.46614,1.43571,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.21,Lutjanidae,Pristipomoides,multidens,502.63841,1,1309.12554,8.60632,1.45806,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.21,Sparidae,Chrysophrys,auratus,360.94625,1,1258.70203,2.14226,1.03629,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.22,Labridae,Unknown,spp,129.05533,1,2423.8404,7.14168,3.39294,
2021-05_Abrolhos_stereo-BRUVs,npz9.22,Lethrinidae,Lethrinus,miniatus,568.63479,1,1445.86645,5.7544,2.58007,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.22,Lutjanidae,Pristipomoides,multidens,563.64699,1,2362.16854,7.42384,4.72007,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.24,Lethrinidae,Gymnocranius,grandoculis,590.91935,1,3661.34016,13.66778,24.69721,37351005
2021-05_Abrolhos_stereo-BRUVs,npz9.24,Triakidae,Hemitriakis,falcata,772.52825,1,4031.25012,12.01978,16.40398,37017009
2021-05_Abrolhos_stereo-BRUVs,npz9.24,Triakidae,Mustelus,spp,667.64575,1,2312.21195,7.47106,6.90826,
2021-05_Abrolhos_stereo-BRUVs,npz9.25,Lutjanidae,Pristipomoides,multidens,538.58457,1,1870.19854,11.8008,6.94009,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.25,Lutjanidae,Pristipomoides,multidens,560.72728,1,1752.72854,10.62344,1.75519,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.25,Lutjanidae,Pristipomoides,multidens,708.63405,1,2458.69802,19.0294,3.9723,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.25,Lutjanidae,Pristipomoides,multidens,589.49042,1,2505.62641,19.2764,4.64933,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.25,Sparidae,Chrysophrys,auratus,347.14732,1,1310.1121,12.10421,1.35604,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.25,Sparidae,Chrysophrys,auratus,468.37636,1,1733.6033,14.83806,1.92217,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.25,Sparidae,Chrysophrys,auratus,370.78897,1,1313.93294,9.12496,1.7798,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.25,Sparidae,Chrysophrys,auratus,429.99554,1,1512.68439,13.55059,2.24377,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.25,Sparidae,Chrysophrys,auratus,413.6928,1,1593.41899,13.49816,1.89802,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.25,Tetraodontidae,Lagocephalus,sceleratus,644.11226,1,3733.39591,11.67704,22.62459,37467007
2021-05_Abrolhos_stereo-BRUVs,npz9.25,Triakidae,Hemitriakis,falcata,778.53352,1,2775.59181,19.97418,6.16123,37017009
2021-05_Abrolhos_stereo-BRUVs,npz9.26,Carangidae,Decapterus,spp,305.84303,1,2541.96788,6.60818,5.09975,
2021-05_Abrolhos_stereo-BRUVs,npz9.26,Haemulidae,Diagramma,pictum labiosum,498.73663,1,902.26881,1.32643,1.05987,37350003
2021-05_Abrolhos_stereo-BRUVs,npz9.26,Haemulidae,Diagramma,pictum labiosum,523.92904,1,1879.75958,8.32577,3.8556,37350003
2021-05_Abrolhos_stereo-BRUVs,npz9.26,Lethrinidae,Lethrinus,miniatus,511.28439,1,1212.46985,3.27009,1.50694,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.26,Lethrinidae,Lethrinus,miniatus,503.55102,1,1547.41193,3.44573,3.12485,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.26,Lethrinidae,Lethrinus,miniatus,516.07465,1,1228.94529,3.3389,1.4492,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.26,Lethrinidae,Lethrinus,miniatus,514.32389,1,1315.88649,0.52938,1.43973,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.26,Lethrinidae,Lethrinus,miniatus,412.26127,1,1509.33792,3.41141,2.15607,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.26,Lethrinidae,Lethrinus,miniatus,434.10607,1,1295.35764,2.39954,2.04778,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.26,Lethrinidae,Lethrinus,miniatus,466.52542,1,1314.08051,5.22416,1.94384,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.26,Lethrinidae,Lethrinus,miniatus,437.18763,1,1396.17105,8.43264,1.66232,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.26,Pinguipedidae,Parapercis,nebulosa,43.93856,1,1166.82531,3.58875,2.28813,37390005
2021-05_Abrolhos_stereo-BRUVs,npz9.26,Sparidae,Chrysophrys,auratus,568.52267,1,2612.18431,4.32736,7.13331,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.26,Sparidae,Chrysophrys,auratus,503.89283,1,1180.80123,4.43875,1.7298,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.26,Sparidae,Chrysophrys,auratus,396.97838,1,1742.61625,4.69276,1.6874,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Lethrinidae,Lethrinus,miniatus,621.06527,1,1618.47542,4.09775,3.04656,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Lethrinidae,Lethrinus,miniatus,477.2997,1,1685.72727,6.83301,2.31124,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Lutjanidae,Pristipomoides,multidens,621.73515,1,2712.28021,9.56242,7.0499,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Lutjanidae,Pristipomoides,multidens,582.74396,1,2633.74119,7.18259,4.03286,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Lutjanidae,Pristipomoides,multidens,599.21395,1,2697.25758,10.09433,8.79819,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Lutjanidae,Pristipomoides,multidens,570.37391,1,981.65236,3.87583,1.20455,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Lutjanidae,Pristipomoides,multidens,650.11144,1,3028.50953,10.45072,9.60368,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Lutjanidae,Pristipomoides,typus,512.22271,1,1934.93942,6.48726,3.81156,37346019
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Lutjanidae,Pristipomoides,typus,620.45063,1,2252.99623,5.87919,2.7603,37346019
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Lutjanidae,Pristipomoides,typus,469.23189,1,1166.59683,5.10489,1.75975,37346019
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Serranidae,Epinephelus,areolatus,461.27435,1,1493.61585,4.37345,2.37145,37311009
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Serranidae,Epinephelus,areolatus,370.13495,1,1670.67139,11.81046,2.92905,37311009
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Sparidae,Chrysophrys,auratus,354.46682,1,2247.40125,7.75733,4.99015,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Sparidae,Chrysophrys,auratus,306.74678,1,2244.24845,6.9951,6.9375,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Sparidae,Chrysophrys,auratus,335.16526,1,2629.63136,8.82138,3.54396,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Sparidae,Chrysophrys,auratus,324.00393,1,1730.97575,5.5208,4.49359,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Sparidae,Chrysophrys,auratus,298.69406,1,1024.95576,3.4556,1.07685,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Sparidae,Chrysophrys,auratus,311.35782,1,1980.87291,6.71095,4.64578,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Sparidae,Chrysophrys,auratus,299.85444,1,1876.04143,5.73726,2.97845,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Sparidae,Chrysophrys,auratus,349.93089,1,1709.49165,5.69024,1.97086,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.27,Sparidae,Chrysophrys,auratus,323.15263,1,1782.96115,6.02214,4.88805,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.28,Lutjanidae,Pristipomoides,multidens,491.81277,1,1236.72091,9.26783,3.53914,37346002
2021-05_Abrolhos_stereo-BRUVs,npz9.28,Sparidae,Chrysophrys,auratus,347.86375,1,1671.90948,10.24264,1.49823,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.28,Sparidae,Chrysophrys,auratus,385.68664,1,1345.66427,7.83041,1.6261,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.28,Unknown,Unknown,spp,70.06337,1,1278.16969,7.56853,2.97764,0
2021-05_Abrolhos_stereo-BRUVs,npz9.29,Carangidae,Decapterus,spp,324.50194,1,2312.73468,2.04231,4.40586,
2021-05_Abrolhos_stereo-BRUVs,npz9.29,Carangidae,Pseudocaranx,spp,372.50788,1,2626.85969,4.49349,14.79941,
2021-05_Abrolhos_stereo-BRUVs,npz9.29,Lethrinidae,Lethrinus,nebulosus,503.57019,1,1604.72394,2.37327,2.68547,37351008
2021-05_Abrolhos_stereo-BRUVs,npz9.29,Sparidae,Chrysophrys,auratus,339.88819,1,1124.1684,1.51151,1.30089,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.29,Sparidae,Chrysophrys,auratus,406.16092,1,1268.33247,6.53546,1.3429,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.29,Sparidae,Chrysophrys,auratus,418.73131,1,1276.57399,8.94496,2.03255,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.29,Sparidae,Chrysophrys,auratus,365.24274,1,1149.42977,3.52268,1.88802,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.29,Sparidae,Chrysophrys,auratus,374.55346,1,1183.07974,6.38917,2.51112,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.29,Sparidae,Chrysophrys,auratus,383.8436,1,1361.25123,11.33498,2.57333,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.29,Sparidae,Chrysophrys,auratus,363.52244,1,1010.29093,4.42477,1.07787,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.29,Sparidae,Chrysophrys,auratus,385.48791,1,1686.8161,3.7498,4.75875,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.29,Sparidae,Chrysophrys,auratus,435.0544,1,1478.66233,4.58775,2.1026,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.29,Sparidae,Chrysophrys,auratus,355.42248,1,1026.49508,4.91619,0.87839,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.29,Sparidae,Chrysophrys,auratus,437.74786,1,1058.49127,1.17286,1.3121,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.29,Sparidae,Chrysophrys,auratus,413.45342,1,1040.77487,1.96101,0.99909,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.29,Sparidae,Chrysophrys,auratus,328.73837,1,1383.86628,2.70176,3.1674,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.29,Sparidae,Chrysophrys,auratus,386.794,1,1557.76088,2.62226,2.4722,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.3,Lethrinidae,Gymnocranius,grandoculis,546.60912,1,1175.42898,1.41315,1.92029,37351005
2021-05_Abrolhos_stereo-BRUVs,npz9.3,Lethrinidae,Lethrinus,miniatus,483.4045,1,1242.92286,6.27356,2.49234,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.30,Carangidae,Seriola,dumerili,616.97095,1,2767.41562,9.04106,5.07675,37337025
2021-05_Abrolhos_stereo-BRUVs,npz9.30,Glaucosomatidae,Glaucosoma,buergeri,542.29161,1,2613.28855,3.08561,3.77674,37320001
2021-05_Abrolhos_stereo-BRUVs,npz9.30,Glaucosomatidae,Glaucosoma,buergeri,390.84733,1,2178.80174,4.75202,6.52636,37320001
2021-05_Abrolhos_stereo-BRUVs,npz9.30,Lethrinidae,Lethrinus,miniatus,414.75516,1,1192.5414,1.56297,2.8289,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.30,Lethrinidae,Lethrinus,miniatus,466.12347,1,1283.83685,2.32083,1.76713,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.30,Lethrinidae,Lethrinus,miniatus,511.62503,1,1148.84533,2.68314,1.28887,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.30,Lethrinidae,Lethrinus,nebulosus,489.60811,1,1424.39731,3.61092,1.97494,37351008
2021-05_Abrolhos_stereo-BRUVs,npz9.5,Lethrinidae,Lethrinus,miniatus,532.87791,1,1318.87555,5.12487,1.77359,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.5,Lethrinidae,Lethrinus,miniatus,437.44635,1,729.33297,5.86624,0.69812,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.5,Lethrinidae,Lethrinus,nebulosus,508.67056,1,906.53626,8.74821,0.81308,37351008
2021-05_Abrolhos_stereo-BRUVs,npz9.5,Scaridae,Scarus,sp3,378.60908,1,2048.95444,8.2891,3.37757,
2021-05_Abrolhos_stereo-BRUVs,npz9.5,Sparidae,Chrysophrys,auratus,357.48491,1,790.35139,5.14418,0.82735,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.7,Carcharhinidae,Carcharhinus,albimarginatus,471.76399,1,936.90086,4.51849,0.96647,37018027
2021-05_Abrolhos_stereo-BRUVs,npz9.7,Sparidae,Chrysophrys,auratus,366.03562,1,1311.10836,7.66886,1.16477,
2021-05_Abrolhos_stereo-BRUVs,npz9.7,Sparidae,Chrysophrys,auratus,360.45343,1,1234.27426,6.20772,1.0538,
2021-05_Abrolhos_stereo-BRUVs,npz9.7,Sparidae,Chrysophrys,auratus,366.71968,1,996.88945,4.1118,0.90792,
2021-05_Abrolhos_stereo-BRUVs,npz9.7,Sparidae,Chrysophrys,auratus,376.72939,1,910.22398,3.80936,0.98841,
2021-05_Abrolhos_stereo-BRUVs,npz9.7,Sparidae,Chrysophrys,auratus,375.82891,1,1711.76332,16.22815,1.97692,
2021-05_Abrolhos_stereo-BRUVs,npz9.7,Sparidae,Chrysophrys,auratus,414.20413,1,1368.6221,12.73447,1.27136,
2021-05_Abrolhos_stereo-BRUVs,npz9.7,Sparidae,Chrysophrys,auratus,400.84141,1,1220.06564,4.95586,2.03989,
2021-05_Abrolhos_stereo-BRUVs,npz9.7,Sparidae,Chrysophrys,auratus,404.91857,1,1626.94927,15.10135,3.42217,
2021-05_Abrolhos_stereo-BRUVs,npz9.7,Tetraodontidae,Lagocephalus,sceleratus,631.9461,1,3633.40584,15.35243,4.73061,37467007
2021-05_Abrolhos_stereo-BRUVs,npz9.7,Tetraodontidae,Unknown,sp1,219.52253,1,3058.17297,17.78348,11.36903,
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Carangidae,Pseudocaranx,spp,315.774,1,3619.81735,6.58511,4.10036,
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Carangidae,Pseudocaranx,spp,409.87061,1,2044.02249,5.32679,10.28243,
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Carangidae,Pseudocaranx,spp,368.04779,1,2753.006,2.79838,4.84646,
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Carangidae,Pseudocaranx,spp,340.26176,1,1430.07665,1.63402,3.02708,
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Carangidae,Pseudocaranx,spp,298.05426,1,2761.75437,1.16762,4.86691,
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Carangidae,Pseudocaranx,spp,356.62543,1,2705.96982,1.66727,11.32385,
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Carangidae,Pseudocaranx,spp,363.13548,1,2798.94385,2.26309,11.88276,
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Carangidae,Pseudocaranx,spp,447.7102,1,4482.68096,3.02462,38.6909,
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Carangidae,Pseudocaranx,spp,309.30874,1,2931.08305,4.03125,7.84506,
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Carangidae,Seriola,dumerili,702.08414,1,4292.37355,4.04592,26.60044,37337025
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Carangidae,Seriola,dumerili,666.0459,1,4003.44775,4.93619,25.83075,37337025
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Carangidae,Seriola,dumerili,644.73526,1,4443.54456,5.01149,17.01875,37337025
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Carangidae,Seriola,dumerili,838.52536,1,5032.04393,8.39027,56.69387,37337025
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Carcharhinidae,Carcharhinus,plumbeus,1278.84131,1,6349.11882,5.08871,69.75613,37018007
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Labridae,Bodianus,solatus,329.27494,1,3303.17027,5.41872,10.27822,37384201
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Lethrinidae,Gymnocranius,grandoculis,557.94387,1,4449.71272,7.46407,13.88307,37351005
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Lethrinidae,Lethrinus,miniatus,478.61005,1,2135.06502,0.92799,6.15904,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Lethrinidae,Lethrinus,miniatus,576.20708,1,1461.79853,3.81001,2.37358,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Sparidae,Chrysophrys,auratus,305.20173,1,2213.69573,4.00059,4.70911,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Sparidae,Chrysophrys,auratus,303.94282,1,1382.48732,2.22186,3.29937,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Sparidae,Chrysophrys,auratus,295.52339,1,1544.97523,3.15735,1.62864,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Sparidae,Chrysophrys,auratus,316.91063,1,895.04534,1.09634,0.86011,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.8,Sparidae,Chrysophrys,auratus,575.63477,1,1434.01992,1.22449,1.97417,37353001
2021-05_Abrolhos_stereo-BRUVs,npz9.9,Carangidae,Seriola,dumerili,1237.72368,1,2358.86718,7.21784,5.10496,37337025
2021-05_Abrolhos_stereo-BRUVs,npz9.9,Carangidae,Seriola,hippos,565.73293,1,2974.73177,5.92674,3.90079,37337007
2021-05_Abrolhos_stereo-BRUVs,npz9.9,Lethrinidae,Lethrinus,miniatus,479.61251,1,1413.45833,3.7694,2.05803,37351009
2021-05_Abrolhos_stereo-BRUVs,npz9.9,Rachycentridae,Rachycentron,canadum,964.57127,1,6879.42058,11.31442,48.63199,37335001
